date,slot,interval,price,net_actual,q,reserve,charge,discharge,emergency,spill,soc_start,soc_end
2025-03-16,29,04:50-05:00,0.4395000000,561.3183333333,632.4293869100,5625.0000000000,71.1110535766,0.0000000000,0.0000000000,0.0000000000,10236.1034621556,10300.1034103745
2025-03-16,30,05:00-05:10,0.4333000000,560.6834500000,621.6896572235,5625.0000000000,61.0062072235,0.0000000000,0.0000000000,0.0000000000,10300.1034103745,10355.0089968757
2025-03-16,31,05:10-05:20,0.4439000000,591.7726000000,616.0335392500,5625.0000000000,24.2609392500,0.0000000000,0.0000000000,0.0000000000,10355.0089968757,10376.8438422007
2025-03-16,32,05:20-05:30,0.4301000000,608.0916666667,607.2909184204,5625.0000000000,0.0000000000,0.8007482463,0.0000000000,0.0000000000,10376.8438422007,10375.9541219271
2025-03-16,33,05:30-05:40,0.3713000000,585.6389500000,1441.6041256331,6000.0000000000,471.1620867477,0.0000000000,0.0000000000,384.8030888854,10375.9541219271,10800.0000000000
2025-03-16,34,05:40-05:50,0.5708000000,680.5959833333,673.7045418364,6000.0000000000,0.0000000000,6.8914414969,0.0000000000,0.0000000000,10800.0000000000,10792.3428427812
2025-03-16,35,05:50-06:00,0.9099000000,834.9733333333,0.0000000000,5574.7300219709,0.0000000000,833.3333333333,1.6400000000,0.0000000000,10792.3428427812,9866.4169168553
2025-03-16,36,06:00-06:10,0.9368000000,814.4734000000,0.0000000000,5141.6652165979,0.0000000000,814.4734000000,0.0000000000,0.0000000000,9866.4169168553,8961.4464724109
2025-03-16,37,06:10-06:20,0.8758000000,752.8086333333,0.0000000000,4724.9468226608,0.0000000000,752.8086333333,0.0000000000,0.0000000000,8961.4464724109,8124.9924353738
2025-03-16,38,06:20-06:30,0.8759000000,723.4395833333,0.0000000000,4326.7748575381,0.0000000000,723.4395833333,0.0000000000,0.0000000000,8124.9924353738,7321.1706761146
2025-03-16,39,06:30-06:40,0.8601000000,668.7063833333,0.0000000000,3955.1886688161,0.0000000000,668.7063833333,0.0000000000,0.0000000000,7321.1706761146,6578.1635835220
2025-03-16,40,06:40-06:50,0.8442000000,617.9671166667,0.0000000000,3614.2609869004,0.0000000000,617.9671166667,0.0000000000,0.0000000000,6578.1635835220,5891.5334538923
2025-03-16,41,06:50-07:00,0.8334000000,589.1995833333,481.6576923739,3566.9081227356,0.0000000000,107.5418909594,0.0000000000,0.0000000000,5891.5334538923,5772.0424639374
2025-03-16,42,07:00-07:10,0.8092000000,564.1500000000,523.0388291402,3566.9081227356,0.0000000000,41.1111708598,0.0000000000,0.0000000000,5772.0424639374,5726.3633852044
2025-03-16,43,07:10-07:20,0.7972000000,519.7990166667,474.4111558682,3566.9081227356,0.0000000000,45.3878607984,0.0000000000,0.0000000000,5726.3633852044,5675.9324287617
2025-03-16,44,07:20-07:30,0.7644000000,452.4487500000,407.9519797466,3566.9081227356,0.0000000000,44.4967702534,0.0000000000,0.0000000000,5675.9324287617,5626.4915729246
2025-03-16,45,07:30-07:40,0.6899000000,399.8057166667,363.5624552456,3566.9081227356,0.0000000000,36.2432614211,0.0000000000,0.0000000000,5626.4915729246,5586.2212824567
2025-03-16,46,07:40-07:50,0.8600000000,474.9475166667,0.0000000000,3331.5977749209,0.0000000000,474.9475166667,0.0000000000,0.0000000000,5586.2212824567,5058.5018194937
2025-03-16,47,07:50-08:00,1.1617000000,588.3170833333,0.0000000000,3040.6665311755,0.0000000000,588.3170833333,0.0000000000,0.0000000000,5058.5018194937,4404.8161713456
2025-03-16,48,08:00-08:10,1.1683000000,526.1408666667,0.0000000000,2747.8524812531,0.0000000000,526.1408666667,0.0000000000,0.0000000000,4404.8161713456,3820.2152083826
2025-03-16,49,08:10-08:20,1.0956000000,453.7605000000,0.0000000000,2494.5052904751,0.0000000000,453.7605000000,0.0000000000,0.0000000000,3820.2152083826,3316.0368750493
2025-03-16,50,08:20-08:30,1.0849000000,427.9758333333,0.0000000000,2275.9464414360,0.0000000000,427.9758333333,0.0000000000,0.0000000000,3316.0368750493,2840.5081713456
2025-03-16,51,08:30-08:40,1.0610000000,341.7992166667,0.0000000000,2086.4837743567,0.0000000000,341.7992166667,0.0000000000,0.0000000000,2840.5081713456,2460.7312639382
2025-03-16,52,08:40-08:50,1.0430000000,252.5193166667,0.0000000000,1928.2505068968,0.0000000000,252.5193166667,0.0000000000,0.0000000000,2460.7312639382,2180.1542454196
2025-03-16,53,08:50-09:00,1.0360000000,179.2837500000,0.0000000000,1797.6870102860,0.0000000000,179.2837500000,0.0000000000,0.0000000000,2180.1542454196,1980.9500787530
2025-03-16,54,09:00-09:10,1.0147000000,81.6519166667,0.0000000000,1687.0202143739,0.0000000000,81.6519166667,0.0000000000,0.0000000000,1980.9500787530,1890.2257269011
2025-03-16,55,09:10-09:20,0.9922000000,5.1580166667,0.0000000000,1590.0050142852,0.0000000000,5.1580166667,0.0000000000,0.0000000000,1890.2257269011,1884.4945972715
2025-03-16,56,09:20-09:30,0.9700000000,-17.6825000000,0.0000000000,1505.2417930380,17.6825000000,0.0000000000,0.0000000000,0.0000000000,1884.4945972715,1900.4088472715
2025-03-16,57,09:30-09:40,0.9422000000,-4.3505333333,0.0000000000,1430.9763412642,4.3505333333,0.0000000000,0.0000000000,0.0000000000,1900.4088472715,1904.3243272715
2025-03-16,58,09:40-09:50,0.9569000000,-26.1247333333,0.0000000000,1364.1724720796,26.1247333333,0.0000000000,0.0000000000,0.0000000000,1904.3243272715,1927.8365872715
2025-03-16,59,09:50-10:00,0.9977000000,-63.6870833333,0.0000000000,1304.8418192669,63.6870833333,0.0000000000,0.0000000000,0.0000000000,1927.8365872715,1985.1549622715
2025-03-16,60,10:00-10:10,0.9919000000,-41.4411000000,0.0000000000,1254.3703148400,41.4411000000,0.0000000000,0.0000000000,0.0000000000,1985.1549622715,2022.4519522715
2025-03-16,61,10:10-10:20,0.9588000000,-65.5948166667,0.0000000000,1216.9978626786,65.5948166667,0.0000000000,0.0000000000,0.0000000000,2022.4519522715,2081.4872872715
2025-03-16,62,10:20-10:30,0.9549000000,-113.5387500000,0.0000000000,1200.0000000000,113.5387500000,0.0000000000,0.0000000000,0.0000000000,2081.4872872715,2183.6721622715
2025-03-16,63,10:30-10:40,0.9839000000,-62.3345666667,0.0000000000,1205.9002097279,62.3345666667,0.0000000000,0.0000000000,0.0000000000,2183.6721622715,2239.7732722715
2025-03-16,64,10:40-10:50,0.7990000000,-79.8712666667,0.0000000000,1228.4309397467,79.8712666667,0.0000000000,0.0000000000,0.0000000000,2239.7732722715,2311.6574122715
2025-03-16,65,10:50-11:00,0.5025000000,-192.8337500000,774.1654375464,1603.4309397467,833.3333333333,0.0000000000,0.0000000000,133.6658542131,2311.6574122715,3061.6574122715
2025-03-16,66,11:00-11:10,0.4662000000,-257.0428500000,788.7366144262,1978.4309397467,833.3333333333,0.0000000000,0.0000000000,212.4461310928,3061.6574122715,3811.6574122715
2025-03-16,67,11:10-11:20,0.5007000000,-304.5044833333,794.9693411089,2353.4309397467,833.3333333333,0.0000000000,0.0000000000,266.1404911089,3811.6574122715,4561.6574122715
2025-03-16,68,11:20-11:30,0.4827000000,-329.1708333333,790.1357582112,2728.4309397467,833.3333333333,0.0000000000,0.0000000000,285.9732582112,4561.6574122715,5311.6574122715
2025-03-16,69,11:30-11:40,0.4785000000,-278.3696666667,784.3924705418,3103.4309397467,833.3333333333,0.0000000000,0.0000000000,229.4288038751,5311.6574122715,6061.6574122715
2025-03-16,70,11:40-11:50,0.4662000000,-246.2659166667,754.4483810461,3478.4309397467,833.3333333333,0.0000000000,0.0000000000,167.3809643795,6061.6574122715,6811.6574122715
2025-03-16,71,11:50-12:00,0.4432000000,-261.0854166667,697.0320581143,3853.4309397467,833.3333333333,0.0000000000,0.0000000000,124.7841414476,6811.6574122715,7561.6574122715
2025-03-16,72,12:00-12:10,0.4411000000,-262.5098666667,655.6494335054,4228.4309397467,833.3333333333,0.0000000000,0.0000000000,84.8259668387,7561.6574122715,8311.6574122715
2025-03-16,73,12:10-12:20,0.4551000000,-249.5586000000,639.8498777580,4603.4309397467,833.3333333333,0.0000000000,0.0000000000,56.0751444247,8311.6574122715,9061.6574122715
2025-03-16,74,12:20-12:30,0.4463000000,-219.1858333333,628.8296977852,4978.4309397467,833.3333333333,0.0000000000,0.0000000000,14.6821977852,9061.6574122715,9811.6574122715
2025-03-16,75,12:30-12:40,0.4113000000,-165.8989500000,641.5674817202,5353.4309397467,807.4664317202,0.0000000000,0.0000000000,0.0000000000,9811.6574122715,10538.3772008196
2025-03-16,76,12:40-12:50,0.5682000000,-142.6704166667,696.1100373614,5728.4309397467,290.6919990893,0.0000000000,0.0000000000,548.0884549388,10538.3772008196,10800.0000000000
2025-03-16,77,12:50-13:00,0.8279000000,-128.5762500000,0.0000000000,5767.8869500572,0.0000000000,0.0000000000,0.0000000000,128.5762500000,10800.0000000000,10800.0000000000
2025-03-16,78,13:00-13:10,0.8636000000,-51.6810333333,0.0000000000,5802.6586987986,0.0000000000,0.0000000000,0.0000000000,51.6810333333,10800.0000000000,10800.0000000000
2025-03-16,79,13:10-13:20,0.8416000000,12.1143166667,0.0000000000,5832.1477677070,0.0000000000,12.1143166667,0.0000000000,0.0000000000,10800.0000000000,10786.5396481481
2025-03-16,80,13:20-13:30,0.8618000000,16.3504166667,0.0000000000,5850.9669681950,0.0000000000,16.3504166667,0.0000000000,0.0000000000,10786.5396481481,10768.3725185185
2025-03-16,81,13:30-13:40,0.8623000000,-7.0595666667,0.0000000000,5863.1812450417,7.0595666667,0.0000000000,0.0000000000,0.0000000000,10768.3725185185,10774.7261285185
2025-03-16,82,13:40-13:50,0.9026000000,13.2873166667,0.0000000000,5867.0175537941,0.0000000000,13.2873166667,0.0000000000,0.0000000000,10774.7261285185,10759.9624433333
2025-03-16,83,13:50-14:00,0.9754000000,55.5908333333,0.0000000000,5856.5270977134,0.0000000000,55.5908333333,0.0000000000,0.0000000000,10759.9624433333,10698.1948507407
2025-03-16,84,14:00-14:10,1.0002000000,41.5768166667,0.0000000000,5829.2388182039,0.0000000000,41.5768166667,0.0000000000,0.0000000000,10698.1948507407,10651.9983877778
2025-03-16,85,14:10-14:20,0.9978000000,69.5120666667,0.0000000000,5784.5526366298,0.0000000000,69.5120666667,0.0000000000,0.0000000000,10651.9983877778,10574.7627581481
2025-03-16,86,14:20-14:30,1.0271000000,125.8570833333,0.0000000000,5721.6029867366,0.0000000000,125.8570833333,0.0000000000,0.0000000000,10574.7627581481,10434.9215544444
2025-03-16,87,14:30-14:40,1.0906000000,101.9629500000,0.0000000000,5634.1902233007,0.0000000000,101.9629500000,0.0000000000,0.0000000000,10434.9215544444,10321.6293877778
2025-03-16,88,14:40-14:50,0.9376000000,128.7235666667,0.0000000000,5518.2423335085,0.0000000000,128.7235666667,0.0000000000,0.0000000000,10321.6293877778,10178.6032025926
2025-03-16,89,14:50-15:00,0.6694000000,210.1795833333,488.0452506278,5625.0000000000,277.8656672945,0.0000000000,0.0000000000,0.0000000000,10178.6032025926,10428.6823031576
2025-03-16,90,15:00-15:10,0.6600000000,221.8631166667,1114.0057026415,6000.0000000000,412.5752187138,0.0000000000,0.0000000000,479.5673672611,10428.6823031576,10800.0000000000
2025-03-16,91,15:10-15:20,0.7217000000,272.0112666667,313.3561046279,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,41.3448379612,10800.0000000000,10800.0000000000
2025-03-16,92,15:20-15:30,0.7308000000,367.1041666667,360.0605879949,6000.0000000000,0.0000000000,7.0435786718,0.0000000000,0.0000000000,10800.0000000000,10792.1738014758
2025-03-16,93,15:30-15:40,0.7534000000,395.4710000000,415.1899720790,6000.0000000000,8.6957761380,0.0000000000,0.0000000000,11.0231959410,10792.1738014758,10800.0000000000
2025-03-16,94,15:40-15:50,0.7823000000,417.7980666667,460.1825165160,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,42.3844498493,10800.0000000000,10800.0000000000
2025-03-16,95,15:50-16:00,0.8055000000,470.1116666667,496.6956089088,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,26.5839422422,10800.0000000000,10800.0000000000
2025-03-16,96,16:00-16:10,0.8271000000,523.6294166667,546.0818407471,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,22.4524240804,10800.0000000000,10800.0000000000
2025-03-16,97,16:10-16:20,0.8519000000,569.0546333333,604.7519667264,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,35.6973333931,10800.0000000000,10800.0000000000
2025-03-16,98,16:20-16:30,0.8791000000,616.4183333333,657.4395872239,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,41.0212538905,10800.0000000000,10800.0000000000
2025-03-16,99,16:30-16:40,0.9024000000,682.4179500000,703.9317650917,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,21.5138150917,10800.0000000000,10800.0000000000
2025-03-16,100,16:40-16:50,0.9163000000,755.2863500000,752.7750851602,6000.0000000000,0.0000000000,2.5112648398,0.0000000000,0.0000000000,10800.0000000000,10797.2097057336
2025-03-16,101,16:50-17:00,0.9264000000,807.7708333333,807.8310663752,6000.0000000000,0.0602330419,0.0000000000,0.0000000000,0.0000000000,10797.2097057336,10797.2639154712
2025-03-16,102,17:00-17:10,0.9462000000,823.4287333333,859.0673757619,6000.0000000000,3.0400939208,0.0000000000,0.0000000000,32.5985485077,10797.2639154712,10800.0000000000
2025-03-16,103,17:10-17:20,0.9742000000,859.5886000000,903.8059182438,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,44.2173182438,10800.0000000000,10800.0000000000
2025-03-16,104,17:20-17:30,0.9862000000,938.7558333333,960.8989537243,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,22.1431203910,10800.0000000000,10800.0000000000
2025-03-16,105,17:30-17:40,0.9760000000,1005.1957833333,989.4028672117,6000.0000000000,0.0000000000,15.7929161216,0.0000000000,0.0000000000,10800.0000000000,10782.4523154204
2025-03-16,106,17:40-17:50,1.0742000000,914.1391500000,909.7973172021,6000.0000000000,0.0000000000,4.3418327979,0.0000000000,0.0000000000,10782.4523154204,10777.6280567561
2025-03-16,107,17:50-18:00,1.2313000000,738.0466666667,783.1788335867,6000.0000000000,24.8577147155,0.0000000000,0.0000000000,20.2744522045,10777.6280567561,10800.0000000000
2025-03-16,108,18:00-18:10,1.2561000000,706.2054500000,723.1199974192,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,16.9145474192,10800.0000000000,10800.0000000000
2025-03-16,109,18:10-18:20,1.2447000000,732.5357833333,737.2171885965,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6814052632,10800.0000000000,10800.0000000000
2025-03-16,110,18:20-18:30,1.2545000000,728.1250000000,754.8470732587,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,26.7220732587,10800.0000000000,10800.0000000000
2025-03-16,111,18:30-18:40,1.2522000000,705.1772500000,757.2343968314,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,52.0571468314,10800.0000000000,10800.0000000000
2025-03-16,112,18:40-18:50,1.2881000000,711.8681833333,235.3407282019,5712.3149760152,0.0000000000,476.5274551315,0.0000000000,0.0000000000,10800.0000000000,10270.5250498539
2025-03-16,113,18:50-19:00,1.3466000000,729.9300000000,0.0000000000,5296.8350230909,0.0000000000,729.9300000000,0.0000000000,0.0000000000,10270.5250498539,9459.4917165206
2025-03-16,114,19:00-19:10,1.3523000000,697.3864166667,0.0000000000,4884.5004109622,0.0000000000,697.3864166667,0.0000000000,0.0000000000,9459.4917165206,8684.6179202243
2025-03-16,115,19:10-19:20,1.3445000000,670.6542666667,0.0000000000,4474.7887360733,0.0000000000,670.6542666667,0.0000000000,0.0000000000,8684.6179202243,7939.4465128169
2025-03-16,116,19:20-19:30,1.3483000000,686.2183333333,0.0000000000,4064.8588590572,0.0000000000,686.2183333333,0.0000000000,0.0000000000,7939.4465128169,7176.9816980021
2025-03-16,117,19:30-19:40,1.3490000000,722.3678166667,0.0000000000,3654.3075736399,0.0000000000,722.3678166667,0.0000000000,0.0000000000,7176.9816980021,6374.3507905947
2025-03-16,118,19:40-19:50,1.3473000000,728.3547000000,0.0000000000,3247.0189491603,0.0000000000,728.3547000000,0.0000000000,0.0000000000,6374.3507905947,5565.0677905947
2025-03-16,119,19:50-20:00,1.3482000000,704.5400000000,0.0000000000,2841.4699428421,0.0000000000,704.5400000000,0.0000000000,0.0000000000,5565.0677905947,4782.2455683725
2025-03-16,120,20:00-20:10,1.3513000000,696.8818000000,0.0000000000,2430.9859434134,0.0000000000,696.8818000000,0.0000000000,0.0000000000,4782.2455683725,4007.9324572614
2025-03-16,121,20:10-20:20,1.3400000000,702.5080000000,0.0000000000,2017.8155294278,0.0000000000,702.5080000000,0.0000000000,0.0000000000,4007.9324572614,3227.3680128169
2025-03-16,122,20:20-20:30,1.3489000000,706.9716666667,0.0000000000,1608.1934683548,0.0000000000,706.9716666667,0.0000000000,0.0000000000,3227.3680128169,2441.8439387428
2025-03-16,123,20:30-20:40,1.3952000000,705.3114666667,0.0000000000,1200.0000000000,0.0000000000,705.3114666667,0.0000000000,0.0000000000,2441.8439387428,1658.1645313354
2025-03-16,124,20:40-20:50,1.2226000000,723.0289333333,741.8210837049,1200.0000000000,18.7921503716,0.0000000000,0.0000000000,0.0000000000,1658.1645313354,1675.0774666699
2025-03-16,125,20:50-21:00,0.9332000000,738.4900000000,749.2201383975,1200.0000000000,10.7301383975,0.0000000000,0.0000000000,0.0000000000,1675.0774666699,1684.7345912276
2025-03-16,126,21:00-21:10,0.9068000000,706.1852666667,749.9338447561,1200.0000000000,43.7485780894,0.0000000000,0.0000000000,0.0000000000,1684.7345912276,1724.1083115081
2025-03-16,127,21:10-21:20,0.9371000000,700.2934666667,750.2101775669,1200.0000000000,49.9167109002,0.0000000000,0.0000000000,0.0000000000,1724.1083115081,1769.0333513183
2025-03-16,128,21:20-21:30,0.9371000000,739.9850000000,757.3078342935,1200.0000000000,17.3228342935,0.0000000000,0.0000000000,0.0000000000,1769.0333513183,1784.6239021824
2025-03-16,129,21:30-21:40,0.9871000000,756.1373833333,748.7619606901,1200.0000000000,0.0000000000,7.3754226432,0.0000000000,0.0000000000,1784.6239021824,1776.4289881344
2025-03-16,130,21:40-21:50,0.7764000000,674.4881666667,684.2378191402,1200.0000000000,9.7496524736,0.0000000000,0.0000000000,0.0000000000,1776.4289881344,1785.2036753606
2025-03-16,131,21:50-22:00,0.4209000000,554.7350000000,1430.1659416218,1575.0000000000,833.3333333333,0.0000000000,0.0000000000,42.0976082884,1785.2036753606,2535.2036753606
2025-03-16,132,22:00-22:10,0.3859000000,537.6608333333,1392.2356082110,1950.0000000000,833.3333333333,0.0000000000,0.0000000000,21.2414415443,2535.2036753606,3285.2036753606
2025-03-16,133,22:10-22:20,0.4368000000,554.4374333333,560.2020973442,1950.0000000000,5.7646640108,0.0000000000,0.0000000000,0.0000000000,3285.2036753606,3290.3918729704
2025-03-16,134,22:20-22:30,0.4198000000,556.7133333333,1397.1484378613,2325.0000000000,833.3333333333,0.0000000000,0.0000000000,7.1017711946,3290.3918729704,4040.3918729704
2025-03-16,135,22:30-22:40,0.4186000000,561.7389500000,1398.8474892390,2700.0000000000,833.3333333333,0.0000000000,0.0000000000,3.7752059056,4040.3918729704,4790.3918729704
2025-03-16,136,22:40-22:50,0.4241000000,553.3020000000,561.5145132967,2700.0000000000,8.2125132967,0.0000000000,0.0000000000,0.0000000000,4790.3918729704,4797.7831349374
2025-03-16,137,22:50-23:00,0.4237000000,541.2950000000,1389.7964041976,3075.0000000000,833.3333333333,0.0000000000,0.0000000000,15.1680708642,4797.7831349374,5547.7831349374
2025-03-16,138,23:00-23:10,0.4248000000,556.5993333333,562.8861596716,3075.0000000000,6.2868263383,0.0000000000,0.0000000000,0.0000000000,5547.7831349374,5553.4412786419
2025-03-16,139,23:10-23:20,0.4240000000,573.8646500000,909.4017785361,3225.0000000000,335.5371285361,0.0000000000,0.0000000000,0.0000000000,5553.4412786419,5855.4246943244
2025-03-16,140,23:20-23:30,0.4220000000,575.1950000000,1418.9908750936,3600.0000000000,833.3333333333,0.0000000000,0.0000000000,10.4625417603,5855.4246943244,6605.4246943244
2025-03-16,141,23:30-23:40,0.4240000000,569.3550666667,590.8983964318,3600.0000000000,21.5433297651,0.0000000000,0.0000000000,0.0000000000,6605.4246943244,6624.8136911130
2025-03-16,142,23:40-23:50,0.4271000000,582.0091666667,593.0438421549,3600.0000000000,11.0346754883,0.0000000000,0.0000000000,0.0000000000,6624.8136911130,6634.7448990525
2025-03-16,143,23:50-24:00,0.4276000000,594.0683333333,591.5874980547,3600.0000000000,0.0000000000,2.4808352787,0.0000000000,0.0000000000,6634.7448990525,6631.9884154095
2025-03-17,0,00:00-00:10,0.4248000000,565.9946833333,1430.9218509343,4290.9942077047,833.3333333333,0.0000000000,0.0000000000,31.5938342676,6631.9884154095,7381.9884154095
2025-03-17,1,00:10-00:20,0.4245000000,566.9565833333,1427.5874751800,4665.9942077047,833.3333333333,0.0000000000,0.0000000000,27.2975585134,7381.9884154095,8131.9884154095
2025-03-17,2,00:20-00:30,0.4269000000,592.6416666667,1422.6336407431,5040.9942077047,829.9919740764,0.0000000000,0.0000000000,0.0000000000,8131.9884154095,8878.9811920783
2025-03-17,3,00:30-00:40,0.4272000000,568.5675000000,1052.4737152541,5250.0000000000,483.9062152541,0.0000000000,0.0000000000,0.0000000000,8878.9811920783,9314.4967858070
2025-03-17,4,00:40-00:50,0.4271000000,542.4990166667,1426.2696998651,5625.0000000000,833.3333333333,0.0000000000,0.0000000000,50.4373498651,9314.4967858070,10064.4967858070
2025-03-17,5,00:50-01:00,0.4285000000,551.9283333333,600.3399297344,5625.0000000000,48.4115964011,0.0000000000,0.0000000000,0.0000000000,10064.4967858070,10108.0672225679
2025-03-17,6,01:00-01:10,0.4311000000,583.9428333333,601.7330779448,5625.0000000000,17.7902446115,0.0000000000,0.0000000000,0.0000000000,10108.0672225679,10124.0784427183
2025-03-17,7,01:10-01:20,0.4302000000,593.8670833333,595.8383016930,5625.0000000000,1.9712183596,0.0000000000,0.0000000000,0.0000000000,10124.0784427183,10125.8525392420
2025-03-17,8,01:20-01:30,0.4279000000,576.6183333333,591.0384196356,5625.0000000000,14.4200863023,0.0000000000,0.0000000000,0.0000000000,10125.8525392420,10138.8306169140
2025-03-17,9,01:30-01:40,0.4312000000,568.9638666667,594.1707427647,5625.0000000000,25.2068760980,0.0000000000,0.0000000000,0.0000000000,10138.8306169140,10161.5168054023
2025-03-17,10,01:40-01:50,0.4333000000,585.7048166667,603.0994598959,5625.0000000000,17.3946432292,0.0000000000,0.0000000000,0.0000000000,10161.5168054023,10177.1719843086
2025-03-17,11,01:50-02:00,0.4311000000,611.1416666667,613.3581395553,5625.0000000000,2.2164728887,0.0000000000,0.0000000000,0.0000000000,10177.1719843086,10179.1668099084
2025-03-17,12,02:00-02:10,0.4293000000,614.3256333333,618.0195795191,5625.0000000000,3.6939461858,0.0000000000,0.0000000000,0.0000000000,10179.1668099084,10182.4913614756
2025-03-17,13,02:10-02:20,0.4324000000,601.4110666667,610.4575065958,5625.0000000000,9.0464399292,0.0000000000,0.0000000000,0.0000000000,10182.4913614756,10190.6331574118
2025-03-17,14,02:20-02:30,0.4367000000,591.1216666667,599.3043131421,5625.0000000000,8.1826464754,0.0000000000,0.0000000000,0.0000000000,10190.6331574118,10197.9975392397
2025-03-17,15,02:30-02:40,0.4348000000,597.3001500000,595.0715205655,5625.0000000000,0.0000000000,2.2286294345,0.0000000000,0.0000000000,10197.9975392397,10195.5212843125
2025-03-17,16,02:40-02:50,0.4335000000,602.5683500000,596.9449432185,5625.0000000000,0.0000000000,5.6234067815,0.0000000000,0.0000000000,10195.5212843125,10189.2730545553
2025-03-17,17,02:50-03:00,0.4357000000,590.8350000000,600.6941560319,5625.0000000000,9.8591560319,0.0000000000,0.0000000000,0.0000000000,10189.2730545553,10198.1462949840
2025-03-17,18,03:00-03:10,0.4374000000,567.4506166667,601.8215529170,5625.0000000000,34.3709362504,0.0000000000,0.0000000000,0.0000000000,10198.1462949840,10229.0801376094
2025-03-17,19,03:10-03:20,0.4371000000,583.1869833333,602.7709478940,5625.0000000000,19.5839645607,0.0000000000,0.0000000000,0.0000000000,10229.0801376094,10246.7057057140
2025-03-17,20,03:20-03:30,0.4356000000,612.6116666667,604.1452882727,5625.0000000000,0.0000000000,8.4663783940,0.0000000000,0.0000000000,10246.7057057140,10237.2986186096
2025-03-17,21,03:30-03:40,0.4353000000,585.5030166667,599.2693654879,5625.0000000000,13.7663488212,0.0000000000,0.0000000000,0.0000000000,10237.2986186096,10249.6883325487
2025-03-17,22,03:40-03:50,0.4360000000,596.1401500000,593.1457029742,5625.0000000000,0.0000000000,2.9944470258,0.0000000000,0.0000000000,10249.6883325487,10246.3611691867
2025-03-17,23,03:50-04:00,0.4378000000,640.3100000000,592.2937512979,5625.0000000000,0.0000000000,48.0162487021,0.0000000000,0.0000000000,10246.3611691867,10193.0097817399
2025-03-17,24,04:00-04:10,0.4401000000,614.6211000000,596.1597524828,5625.0000000000,0.0000000000,18.4613475172,0.0000000000,0.0000000000,10193.0097817399,10172.4971733875
2025-03-17,25,04:10-04:20,0.4389000000,578.9994333333,606.0513104821,5625.0000000000,27.0518771487,0.0000000000,0.0000000000,0.0000000000,10172.4971733875,10196.8438628213
2025-03-17,26,04:20-04:30,0.4364000000,583.7633333333,614.7396713435,5625.0000000000,30.9763380101,0.0000000000,0.0000000000,0.0000000000,10196.8438628213,10224.7225670305
2025-03-17,27,04:30-04:40,0.4393000000,615.7843500000,616.2699753303,5625.0000000000,0.4856253303,0.0000000000,0.0000000000,0.0000000000,10224.7225670305,10225.1596298277
2025-03-17,28,04:40-04:50,0.4422000000,618.7494000000,617.1971252342,5625.0000000000,0.0000000000,1.5522747658,0.0000000000,0.0000000000,10225.1596298277,10223.4348800879
2025-03-17,29,04:50-05:00,0.4395000000,586.5816666667,615.1444601046,5625.0000000000,28.5627934380,0.0000000000,0.0000000000,0.0000000000,10223.4348800879,10249.1413941821
2025-03-17,30,05:00-05:10,0.4333000000,569.9717166667,608.2603286284,5625.0000000000,38.2886119617,0.0000000000,0.0000000000,0.0000000000,10249.1413941821,10283.6011449477
2025-03-17,31,05:10-05:20,0.4439000000,601.4799000000,605.3739124914,5625.0000000000,3.8940124914,0.0000000000,0.0000000000,0.0000000000,10283.6011449477,10287.1057561900
2025-03-17,32,05:20-05:30,0.4301000000,626.5733333333,599.1392263852,5625.0000000000,0.0000000000,27.4341069482,0.0000000000,0.0000000000,10287.1057561900,10256.6234151364
2025-03-17,33,05:30-05:40,0.3713000000,575.2657666667,1438.1812964342,6000.0000000000,603.7517609595,0.0000000000,0.0000000000,259.1637688080,10256.6234151364,10800.0000000000
2025-03-17,34,05:40-05:50,0.5708000000,634.7937166667,677.2299249124,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,42.4362082457,10800.0000000000,10800.0000000000
2025-03-17,35,05:50-06:00,0.9099000000,785.5033333333,0.0000000000,5568.3672043957,0.0000000000,785.5033333333,0.0000000000,0.0000000000,10800.0000000000,9927.2185185185
2025-03-17,36,06:00-06:10,0.9368000000,792.1298500000,0.0000000000,5127.6670183992,0.0000000000,792.1298500000,0.0000000000,0.0000000000,9927.2185185185,9047.0742407407
2025-03-17,37,06:10-06:20,0.8758000000,719.1348333333,0.0000000000,4708.9920107366,0.0000000000,719.1348333333,0.0000000000,0.0000000000,9047.0742407407,8248.0355370370
2025-03-17,38,06:20-06:30,0.8759000000,667.8241666667,0.0000000000,4317.6537865953,0.0000000000,667.8241666667,0.0000000000,0.0000000000,8248.0355370370,7506.0086851852
