date,day,initial_soc,terminal_soc,total_cost,planned_cost,emergency_cost,emergency_kwh,spill_kwh,planned_kwh,charge_kwh,discharge_kwh,emergency_slots,emergency_day,events,adjusted_cost,inventory_value_rate,reference_terminal_target,alpha,rho,window,smooth,features,k,blend
2025-07-25,205,7493.3950054802,7054.7203308220,25975.4424979166,25975.4424979166,0.0000000000,0.0000000000,14306.8703434849,43437.5341558616,15895.5339626445,13270.1897169344,0,0,0,26156.4201720284,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-07-26,206,7054.7203308220,7236.1614513211,26626.1235053679,26626.1235053679,0.0000000000,0.0000000000,12630.8652011412,44337.2355541897,16178.8514628033,12941.5726764215,0,0,0,26551.2689630998,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-07-27,207,7236.1614513211,7036.6387278560,55421.0224470532,51789.9278339215,3631.0946131317,708.9597108513,5347.2841285982,82184.8678312932,21268.0213929723,17406.6677794260,4,1,1,55503.3366550783,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-07-28,208,7036.6387278560,6201.6933177551,58677.4663550338,51318.2087804630,7359.2575745708,1173.1351890814,1756.3906552361,81683.4020987134,20509.0540437700,17363.7846445446,14,1,3,59021.9277225566,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-07-29,209,6201.6933177551,7015.4882578914,55152.2730176080,54780.8908999273,371.3821176806,55.0736252242,6350.9696328725,87132.0909863017,21234.3872764774,16467.4382478240,3,1,2,54816.5373939717,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-07-30,210,7015.4882578914,7037.5551007847,53854.2011205552,53854.2011205552,0.0000000000,0.0000000000,7438.8256727817,85374.1306165807,20064.1617641842,16232.1108703852,0,0,0,53845.0973219260,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-07-31,211,7037.5551007847,6394.2141094720,53002.2872183851,52824.9733343503,177.3138840348,26.2570796363,6016.3556468962,83981.8150768597,20398.5638690247,17101.8436260915,4,1,3,53267.7011184678,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-01,212,6394.2141094720,6890.2893234049,25491.4329835171,25491.4329835171,0.0000000000,0.0000000000,18373.8295120867,43013.8501727069,15485.2279021780,12096.5669082245,0,0,0,25286.7743980356,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-02,213,6890.2893234049,6807.4851533089,25006.7865251960,25006.7865251960,0.0000000000,0.0000000000,18256.1859625446,42101.1815007034,15749.9703047997,12831.9996999742,0,0,0,25040.9478455923,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-03,214,6807.4851533089,5945.7955185049,50537.1311408207,48377.8299696597,2159.3011711610,363.4115389975,11965.8237859698,77003.3882739290,17563.2458681418,15001.7498245185,10,1,2,50892.6259868237,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-04,215,5945.7955185049,6047.7832707348,46586.0988614238,46189.2325412164,396.8663202074,57.4263182422,4207.5081028884,73280.7618429055,19069.6631469419,15354.6381720160,2,1,2,46544.0232476427,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-05,216,6047.7832707348,6411.3905860708,47517.8547925189,47517.8547925189,0.0000000000,0.0000000000,6180.8184090915,75294.5271065275,19127.1177910542,15165.7188269516,0,0,0,47367.8465745364,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-06,217,6411.3905860708,5985.0635661989,53324.9975713007,46792.3641981475,6532.6333731532,989.4733136973,3913.0715269118,74167.1953705192,18488.9063606460,15359.7084700079,8,1,2,53500.8811518323,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-07,218,5985.0635661989,6416.6918588459,47667.7448740625,47487.8592993353,179.8855747272,26.6424107989,7568.6450767237,75043.7751091177,19606.9564726874,15493.1692794945,3,1,2,47489.6742239960,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-08,219,6416.6918588459,6864.8110314256,24386.9671389406,24386.9671389406,0.0000000000,0.0000000000,22334.7898307266,41563.0010475714,16051.2247974896,12598.1848306448,0,0,0,24202.0930847419,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-09,220,6864.8110314256,6635.7106067763,23698.1745828426,23698.1745828426,0.0000000000,0.0000000000,18504.5280678658,40273.3704754471,16068.9673145567,13222.0539069754,0,0,0,23792.6912358118,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-10,221,6635.7106067763,6481.5253180296,46279.4615012198,45859.4716810543,419.9898201655,61.1241858823,3537.1564709518,72100.9708945204,18205.7174701204,14885.3979106695,2,1,1,46343.0714986772,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-11,222,6481.5253180296,6167.6341630287,46782.1869866317,45099.9162160424,1682.2707705893,249.5281913686,3596.2984159163,71433.2428867513,20040.6387809009,16515.4194520306,6,1,2,46911.6845264671,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-12,223,6167.6341630287,6351.3261654961,52361.3589546099,45896.1090470155,6465.2499075943,950.6972083518,2175.9649536812,72694.8841627938,18651.3156065461,14942.2428390817,9,1,2,52285.5757984808,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-13,224,6351.3261654961,6713.3390845641,47611.4129145437,47078.4875264341,532.9253881096,78.3556637398,4425.1831830781,74398.2300257017,18971.6391010637,15041.2160447004,3,1,2,47462.0624735993,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-14,225,6713.3390845641,6131.1389090104,47222.6496673471,46831.8292742532,390.8203930939,56.5610621213,5033.2432222830,74190.4770349217,20060.4423653942,16772.9384739676,3,1,2,47462.8395842172,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-15,226,6131.1389090104,6751.5397124130,24695.7661750393,24695.7661750393,0.0000000000,0.0000000000,20934.6704553057,41760.5356438567,16356.7241166068,12690.5858113892,0,0,0,24439.8163769244,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-16,227,6751.5397124130,6776.6788444842,24194.6024340142,24194.6024340142,0.0000000000,0.0000000000,21038.9570202784,41076.3098432337,16239.1959864455,13131.1235301568,0,0,0,24184.2311454164,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-17,228,6776.6788444842,6533.0418873704,46601.2799010367,45894.2559648283,707.0239362085,104.9690088617,5506.5486715178,72001.2322374632,19229.1169449629,15794.8579868223,5,1,1,46701.7936812327,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-18,229,6533.0418873704,6286.3796245714,45936.0119665921,44831.7938890561,1104.2180775360,162.3985129794,2669.0950634432,70610.6081088786,20693.6419908801,16983.8460491320,4,1,3,46037.7738534557,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-19,230,6286.3796245714,6634.1305001490,47944.3307203904,47161.5738441478,782.7568762427,116.0216287354,5940.2224495028,73975.1257125386,18527.8371250073,14694.5722832361,4,1,2,47800.8641647216,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-20,231,6634.1305001490,6271.2448326858,59322.4483691908,46595.4672200357,12726.9811491551,2139.3853382030,1160.2453595132,73003.7167023816,19256.6458690610,15924.4802546563,13,1,2,59472.1588673342,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-21,232,6271.2448326858,6706.2453739366,48566.8972048932,48566.8972048932,0.0000000000,0.0000000000,7006.1724218675,76790.4899390794,18675.7818250151,14735.8827911365,0,0,0,48387.4353149305,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-22,233,6706.2453739366,6569.2096598986,24587.7148232409,24587.7148232409,0.0000000000,0.0000000000,17489.1897685531,41635.9634742597,15997.5602544256,13081.3559487189,0,0,0,24644.2496683768,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-23,234,6569.2096598986,6825.2821353444,24955.7132145835,24955.7132145835,0.0000000000,0.0000000000,16253.8580673191,41982.1294197244,15619.9998658107,12421.7346634054,0,0,0,24850.0690922134,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-24,235,6825.2821353444,6782.1789017039,47979.5025752547,47979.5025752547,0.0000000000,0.0000000000,8162.2241507205,75549.1187720261,19432.0949907831,15778.7898528108,0,0,0,47997.2850537555,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-25,236,6782.1789017039,6292.7989764689,58919.9325557029,46484.9141330100,12435.0184226929,1830.8283622621,962.3844665439,73043.5189254422,18838.5144063433,15699.6386018496,8,1,1,59121.8289626360,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-26,237,6292.7989764689,7006.9422860015,48777.5074382599,48777.5074382599,0.0000000000,0.0000000000,6903.3691104185,76953.3040932722,20412.5664260052,15891.4498264849,0,0,0,48482.8836484494,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-27,238,7006.9422860015,6677.8784774497,48320.2892523295,48320.2892523295,0.0000000000,0.0000000000,4130.8811817687,75640.3842815897,20481.6403202685,16886.2860871142,0,0,0,48456.0463546799,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-28,239,6677.8784774497,6792.6209702385,49542.2564261991,48843.2915852519,698.9648409472,147.9819642070,1970.6726556028,76674.6452578142,20952.0596819742,16867.9000988892,6,1,3,49494.9187733408,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-29,240,6792.6209702385,7091.2218578215,25614.8463345375,25614.8463345375,0.0000000000,0.0000000000,16794.5588908088,42781.7032634244,16648.3327567942,13216.4087341786,0,0,0,25491.6568794714,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-30,241,7091.2218578215,6670.3201451303,25130.1661296254,25130.1661296254,0.0000000000,0.0000000000,21078.7480179742,42082.4495457781,15104.1749257507,12613.1932312801,0,0,0,25303.8114695390,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-08-31,242,6670.3201451303,6860.6043846390,48786.0591053972,48638.3805233969,147.6785820002,21.4925118986,5890.0983660892,76510.9039899381,20128.5222992440,16132.8472468298,2,1,2,48707.5562852532,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-01,243,6860.6043846390,9573.5908713152,47241.2057503056,47241.2057503056,0.0000000000,0.0000000000,14849.6123390445,74491.3965658492,19084.0097655938,13016.3600721224,0,0,0,46121.9481030802,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-02,244,9573.5908713152,9246.6546877017,45640.0748808988,45640.0748808988,0.0000000000,0.0000000000,13952.4534205482,71116.2827548155,17896.4002606286,14790.3267763613,0,0,0,45774.9542197607,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-03,245,9246.6546877017,8598.7404453643,43645.4066612820,43645.4066612820,0.0000000000,0.0000000000,10235.0488674503,68196.1947673278,15771.3235156901,13357.8948658126,0,0,0,43912.7072814819,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-04,246,8598.7404453643,8187.6997057460,43327.9684654805,43327.9684654805,0.0000000000,0.0000000000,10917.0488039473,67840.8190226792,17727.0596546758,14728.8549859439,0,0,0,43497.5456061697,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-05,247,8187.6997057460,8321.5765350076,20923.4467619760,20923.4467619760,0.0000000000,0.0000000000,25871.1090843739,35829.2683576494,15860.0445277544,12726.1469211456,0,0,0,20868.2151323039,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-06,248,8321.5765350076,8268.4393425367,20178.1760859635,20178.1760859635,0.0000000000,0.0000000000,23975.1067060330,34794.1432581497,16556.7175017922,13458.7646496755,0,0,0,20200.0981299239,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-07,249,8268.4393425367,7079.3897859115,39104.4845680529,39104.4845680529,0.0000000000,0.0000000000,4341.2435605914,61652.1974439813,18000.6045667680,15650.6343000448,0,0,0,39595.0335684695,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-08,250,7079.3897859115,5520.7550736250,73504.6487091201,33574.6553892388,39929.9933198812,6350.7773525148,4.5344146894,54820.2059361611,16703.4241142680,14932.5447736149,38,1,2,74147.6721187556,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-09,251,5520.7550736250,5929.6248432582,42040.6025158615,39547.6099102574,2492.9926056041,370.7238674264,7626.9948597537,64603.0679746733,20399.8943316290,16155.9316159496,4,1,3,41871.9210209006,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-10,252,5929.6248432582,6040.9450926631,58709.7817917168,38422.3818329867,20287.3999587301,3266.6337530115,247.1292566569,62074.5237111312,19357.0596474810,15579.0300899952,18,1,4,58663.8560043790,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-11,253,6040.9450926631,6018.0042893250,41089.7847911216,40743.6284273348,346.1563637868,70.6975854793,9111.0637038351,66321.0244737364,20027.4699739554,16242.8974019081,4,1,2,41099.2491469877,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-12,254,6018.0042893250,6300.9243087207,18054.5268658880,18054.5268658880,0.0000000000,0.0000000000,17962.8264783485,32819.1956839631,16053.0788850452,12748.3658794305,0,0,0,17937.8066401085,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-13,255,6300.9243087207,6446.5079860358,18087.2950035418,18087.2950035418,0.0000000000,0.0000000000,21798.0899526406,32975.7876679831,15997.7416969766,12827.1454649674,0,0,0,18027.2336486672,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-14,256,6446.5079860358,5708.1844596417,44227.2526669796,38780.4613225797,5446.7913443999,812.7952837405,122.7926477239,62505.8339787673,19794.7528344135,16698.2409696296,4,1,1,44531.8521395908,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-15,257,5708.1844596417,5691.9986466801,50750.5495754320,37386.9699539965,13363.5796214355,2092.0045353458,4736.4222406128,61754.8624357396,21357.7964673938,17314.3823702545,18,1,3,50757.2271224905,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-16,258,5691.9986466801,5686.6946813721,42313.6217136547,40029.2247236644,2284.3969899902,367.9115864255,1637.8983296150,64679.1671340932,20643.0735597241,16725.6631521537,7,1,3,42315.8098940089,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-17,259,5686.6946813721,5941.0026631012,41397.7773296027,41269.8311516040,127.9461779988,20.9946030555,2847.7666391949,67155.9669406535,21790.5227418837,17421.4462373696,2,1,2,41292.8611589183,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-18,260,5941.0026631012,6025.5273904557,43158.1951652526,42025.4276695154,1132.7674957372,195.3633783293,5178.8909748857,67921.0982924666,20554.9859190764,16573.4663398328,5,1,2,43123.3240194007,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-19,261,6025.5273904557,7158.6336592063,19322.8478217188,19322.8478217188,0.0000000000,0.0000000000,14370.3066353640,34607.6862403319,16401.2191917140,12265.1919034128,0,0,0,18855.3785355109,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-20,262,7158.6336592063,7022.0873856807,19064.2411040200,19064.2411040200,0.0000000000,0.0000000000,15281.0629511421,33951.2230029617,16566.4103403121,13541.6840218258,0,0,0,19120.5740277534,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-21,263,7022.0873856807,6765.8701605247,44693.6296644283,44693.6296644283,0.0000000000,0.0000000000,9789.1386323302,71192.1519933193,17611.1651594536,14495.6392817978,0,0,0,44799.3335040955,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-22,264,6765.8701605247,6573.4652900642,43665.0988438877,43533.3114435377,131.7874003500,19.5559000000,5599.0595797477,69716.4702276082,19453.2160417983,15930.2693772711,2,1,1,43744.4765421121,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-23,265,6573.4652900642,7139.9586044656,45345.2863287142,45345.2863287142,0.0000000000,0.0000000000,5778.3203413844,72401.1046375117,21033.2880517509,16527.1193389570,0,0,0,45111.5763646728,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-24,266,7139.9586044656,7072.6157974091,44801.7853519962,44801.7853519962,0.0000000000,0.0000000000,6549.3475768072,71352.1216533754,20000.8289627315,16261.2799861634,0,0,0,44829.5680011740,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-25,267,7072.6157974091,6945.1663607780,45042.6363643544,44939.1389326877,103.4974316667,15.3716666667,7412.2004942070,71195.9816683938,18833.7285990599,15370.0246582065,1,1,1,45095.2163374890,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-26,268,6945.1663607780,7344.3137875264,19988.8882016598,19988.8882016598,0.0000000000,0.0000000000,14340.9574837725,35401.2665446689,15825.4361938051,12459.3706329086,0,0,0,19824.2177132691,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-27,269,7344.3137875264,6790.6726256175,19918.7072245121,19918.7072245121,0.0000000000,0.0000000000,14667.3059541335,35017.9580385084,16040.1414741733,13490.7916397983,0,0,0,20147.1149616418,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-28,270,6790.6726256175,6998.4727043268,46124.6637395576,46109.9768424906,14.6868970670,2.1785799996,5698.1488138232,73316.4362010425,20767.4564721779,16634.6196716257,1,1,1,46038.9346626412,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-29,271,6998.4727043268,6787.0739926219,45603.6727463412,45468.9364896746,134.7362566667,26.0150166667,6202.0758114303,72586.3655794039,20214.0632903936,16563.6501057533,2,1,2,45690.8864592924,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-09-30,272,6787.0739926219,7131.1402181668,46989.0320288912,46927.2215712536,61.8104576376,9.1482953656,4466.3826905122,74236.6753785273,21303.1927038081,16945.9264870941,1,1,1,46847.0855960636,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-01,273,7131.1402181668,8621.1492134532,47029.6929913921,47029.6929913921,0.0000000000,0.0000000000,20349.1811209890,74757.0843863733,17923.0191383851,13176.6374063342,0,0,0,46414.9815025590,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-02,274,8621.1492134532,8822.3921683692,43965.5494031485,43965.5494031485,0.0000000000,0.0000000000,13914.4864922694,69320.5157287797,18390.1445285227,14714.8984086791,0,0,0,43882.5255040815,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-03,275,8822.3921683692,8694.7921391609,18331.3432501255,18331.3432501255,0.0000000000,0.0000000000,21988.1464896229,32737.0288172829,16034.5718628809,13102.8432352210,0,0,0,18383.9853510644,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-04,276,8694.7921391609,8434.2270641576,18697.7989687338,18697.7989687338,0.0000000000,0.0000000000,17203.8125209109,33219.7343680376,16602.3577962970,13682.4183825035,0,0,0,18805.2965380102,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-05,277,8434.2270641576,7851.9446230294,41412.9163017937,41412.9163017937,0.0000000000,0.0000000000,8344.5201575984,66015.5903156417,18206.1225704835,15271.0134791070,0,0,0,41653.1401577835,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-06,278,7851.9446230294,7279.6405960369,39738.6654170241,39738.6654170241,0.0000000000,0.0000000000,2786.6642653445,63710.4775957231,19504.0931824837,16313.3891021051,0,0,0,39974.7726228267,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-07,279,7279.6405960369,7695.8430747362,42338.5748635648,42338.5748635648,0.0000000000,0.0000000000,5855.6425914799,67860.6993347262,20310.0605916679,16076.5668484216,0,0,0,42166.8682187414,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-08,280,7695.8430747362,6354.5712284431,39936.0956550001,39585.1481372763,350.9475177238,50.4725225340,6032.2726032466,64810.6190378027,18723.5155373010,16373.1922468776,2,1,1,40489.4448066986,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-09,281,6354.5712284431,6534.4890369275,40467.9179978536,40467.9179978536,0.0000000000,0.0000000000,6437.0985436866,66243.9057814070,20446.8396144800,16400.0140600929,0,0,0,40393.6919064200,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-10,282,6534.4890369275,6846.6290687619,17157.5050250819,17157.5050250819,0.0000000000,0.0000000000,20006.1822458920,32631.6975091567,15794.6227260372,12512.7183794391,0,0,0,17028.7299208373,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-11,283,6846.6290687619,6843.5985126683,17533.6024594412,17533.6024594412,0.0000000000,0.0000000000,16028.6677787214,33154.6459003994,15907.3265201526,12887.6619818079,0,0,0,17534.8527321940,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-12,284,6843.5985126683,6330.4942732196,40746.6047515566,40648.5689438233,98.0358077333,20.9299333333,4396.1126418313,66154.6911745657,19612.3489380957,16347.7964553613,1,1,1,40958.2887561203,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-13,285,6330.4942732196,6231.5975312226,39926.7472285366,39610.3214044158,316.4258241208,50.9110467785,4028.7201502241,64952.5012307580,21243.7047111035,17296.4078837911,2,1,2,39967.5476288738,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-14,286,6231.5975312226,6562.2721476139,41514.4973594675,41514.4973594675,0.0000000000,0.0000000000,2257.0020086905,67422.3979794501,21547.1554351271,17155.5887477008,0,0,0,41378.0757093941,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-15,287,6562.2721476139,6167.6798148816,41308.8826567095,41218.9197987224,89.9628579871,19.7902468058,1867.5682626469,67315.7432512893,20542.4983416169,16994.5567561687,3,1,2,41471.6739157578,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-16,288,6167.6798148816,6268.2916905204,48813.4497688587,42530.7755092495,6282.6742596092,920.8002110822,3203.1941664062,69411.7514151409,21433.3359039054,17270.4513940884,3,1,1,48771.9417806091,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-17,289,6268.2916905204,6547.0647163644,17875.3773659764,17875.3773659764,0.0000000000,0.0000000000,14579.2481195811,33821.2067193842,15720.3345256677,12482.5752425313,0,0,0,17760.3680054254,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-18,290,6547.0647163644,7069.9163884046,17729.0793523865,17729.0793523865,0.0000000000,0.0000000000,13753.6127963564,33277.1572670356,15665.1826272437,12218.2314232312,0,0,0,17513.3739903548,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-19,291,7069.9163884046,6241.6259995126,44927.5342616301,42907.8385519464,2019.6957096837,290.0165409572,2882.5341829993,69775.3011013478,21276.4330314483,17979.3721054760,2,1,1,45269.2500631808,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-20,292,6241.6259995126,6295.9065672639,46632.0639472763,43986.5942194261,2645.4697278502,547.7988536317,3216.9376556301,71302.7126113834,21810.2049039059,17617.4134611875,6,1,1,46609.6701974917,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-21,293,6295.9065672639,6790.2319855326,45787.5074699790,45787.5074699790,0.0000000000,0.0000000000,2868.9810828616,73990.8197388070,22180.8654184395,17521.6081124942,0,0,0,45583.5707724199,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-22,294,6790.2319855326,6335.6090225838,46903.1488035689,45302.4073666612,1600.7414369077,329.2150013767,4579.4474628121,73505.4996517012,21629.1113522097,17928.7408619438,5,1,1,47090.7060326166,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-23,295,6335.6090225838,6669.6070554204,46587.1765294113,46587.1765294113,0.0000000000,0.0000000000,7248.7457065518,74938.3772163866,21102.8223523606,16792.6878758592,0,0,0,46449.3837854200,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-24,296,6669.6070554204,6657.6058287478,17935.0655999873,17935.0655999873,0.0000000000,0.0000000000,12171.4316928055,33696.6362730862,16399.7629874702,13294.6091238561,0,0,0,17940.0167727245,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-25,297,6657.6058287478,6632.2824873968,18226.2375520507,18226.2375520507,0.0000000000,0.0000000000,11838.8409809738,34237.3778870695,15909.9746314649,12909.8704587025,0,0,0,18236.6848372103,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-26,298,6632.2824873968,6930.8832303923,46001.2999188492,46001.2999188492,0.0000000000,0.0000000000,5210.2800763491,74041.6666588882,21149.1257746130,16862.0512087406,0,0,0,45878.1105234334,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
2025-10-27,299,6930.8832303923,6193.6760491642,45557.5465596368,44399.0872503351,1158.4593093016,172.5508452554,5051.9882175005,71744.4169777756,20925.7073787848,17613.3094399210,2,1,2,45861.6854778479,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,28,3,none,21,0.0000000000
