date,day,initial_soc,terminal_soc,total_cost,planned_cost,emergency_cost,emergency_kwh,spill_kwh,planned_kwh,charge_kwh,discharge_kwh,emergency_slots,emergency_day,events,adjusted_cost,inventory_value_rate,reference_terminal_target,alpha,rho,window,smooth,features,k,blend
2025-09-25,267,7331.4517664509,7178.1033798760,45226.4748231935,45122.9773915268,103.4974316667,15.3716666667,7598.8439417473,71355.3770197308,18812.9968029870,15376.5409583369,1,1,1,45289.7395520104,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-09-26,268,7178.1033798760,7574.0971303000,20229.7835811483,20229.7835811483,0.0000000000,0.0000000000,14508.4937447181,35606.4659684124,16038.6018332250,12634.8731095306,0,0,0,20066.4141594456,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-09-27,269,7574.0971303000,6990.2120793868,20074.3755659132,20074.3755659132,0.0000000000,0.0000000000,14705.8087352323,35073.8518974631,16274.9339897510,13708.1930775202,0,0,0,20315.2605874733,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-09-28,270,6990.2120793868,7176.5006807703,46385.2191831570,46385.2191831570,0.0000000000,0.0000000000,6075.0126126409,73652.9832356101,20645.6932371441,16555.3517808416,0,0,0,46308.3647857195,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-09-29,271,7176.5006807703,6916.4123383684,45479.5795534945,45344.8432968278,134.7362566667,26.0150166667,5965.6495771751,72304.3632243650,20204.8240632535,16599.9869993970,2,1,2,45586.8804440876,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-09-30,272,6916.4123383684,7106.1126799247,46407.0251995270,46222.7635403761,184.2616591509,27.2717618813,3630.6327855365,73262.4703026076,21401.0747625529,17164.1402502672,1,1,1,46328.7632697271,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-01,273,7106.1126799247,8489.0289732157,46118.0763754992,46118.0763754992,0.0000000000,0.0000000000,19168.6769829347,73498.3131598502,18018.3683137907,13350.2536702086,0,0,0,45547.5465758338,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-02,274,8489.0289732157,8588.1065208478,42662.2888840614,42662.2888840614,0.0000000000,0.0000000000,12142.1572095578,67523.0278092639,18741.6720535290,15091.5845704896,0,0,0,42621.4138913549,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-03,275,8588.1065208478,8141.8504669702,17436.3417332701,17436.3417332701,0.0000000000,0.0000000000,21242.0526373494,31699.5413252301,16010.3444019502,13370.0094140695,0,0,0,17620.4471474976,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-04,276,8141.8504669702,7919.4061589201,17774.8076115041,17774.8076115041,0.0000000000,0.0000000000,16195.4029631299,32249.3178172120,16621.7489368096,13663.8165160609,0,0,0,17866.5782465919,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-05,277,7919.4061589201,7313.3856547906,39423.2381793537,39423.2381793537,0.0000000000,0.0000000000,5721.2772360546,63530.4628593774,19045.4895282769,15972.2649716208,0,0,0,39673.2553051129,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-06,278,7313.3856547906,6281.0630053472,39004.8519438665,37594.9584556925,1409.8934881740,202.1062913093,595.4168611567,60989.8860127548,19960.8240916134,17097.3578987060,1,1,1,39430.7423880203,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-07,279,6281.0630053472,7032.7899657059,40818.7070487947,40818.7070487947,0.0000000000,0.0000000000,3874.7295134008,66374.9853991589,21327.0453759748,16598.3524902167,0,0,0,40508.5779150378,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-08,280,7032.7899657059,6082.8062950988,42530.0389363303,37896.8073537030,4633.2315826273,718.6573087967,4314.0217593004,62932.7558435258,19546.7422626417,16687.8465362862,9,1,1,42921.9599773263,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-09,281,6082.8062950988,6113.0961102211,41484.5011779924,38912.3194633874,2572.1817146050,387.6145915343,5031.0521321280,64358.4845321956,20672.6551297816,16717.5898215130,3,1,1,41472.0049464869,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-10,282,6113.0961102211,6035.2509777064,16360.9744787518,16254.4636095390,106.5108692128,22.7320177596,19361.0839047940,31614.9135460328,15805.3229557632,12872.3722134314,1,1,1,16393.0899206437,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-11,283,6035.2509777064,6288.1120178660,16961.3520900939,16961.3520900939,0.0000000000,0.0000000000,15391.4742573787,32783.9166174869,16097.6517927959,12811.5230160210,0,0,0,16857.0328631925,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-12,284,6288.1120178660,5877.0888698191,40412.0288118919,39391.3012272161,1020.7275846758,166.5000152063,2712.4454644666,64553.4304416860,20328.6833807077,16836.1543716154,4,1,3,40581.5986950806,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-13,285,5877.0888698191,6114.9704637618,42124.0812490977,38649.5003187346,3474.5809303631,550.6800583781,2982.9402972217,63785.3430778301,21639.9689707267,17314.2814317402,7,1,3,42025.9418759523,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-14,286,6114.9704637618,6254.3765947907,40936.3946002143,40743.4062905756,192.9883096387,40.6576578412,1358.4510618357,66347.3364633053,21738.1487265866,17482.4349506091,2,1,1,40878.8818263798,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-15,287,6254.3765947907,6081.5082365996,41383.7873038762,40674.5926972935,709.1946065827,142.8849395353,1029.7853262716,66653.9607691477,21066.4118672815,17219.3751348700,8,1,1,41455.1051054277,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-16,288,6081.5082365996,6190.3163871399,49828.3455960763,42239.4280463454,7588.9175497309,1114.9302102780,3009.3673488247,69039.4983621619,21477.1628322577,17298.5745586424,4,1,1,49783.4561890812,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-17,289,6190.3163871399,6516.5553724880,17831.3887826156,17831.3887826156,0.0000000000,0.0000000000,14411.6175969081,33706.4814112504,15773.9442676964,12483.2797700209,0,0,0,17696.7970767715,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-18,290,6516.5553724880,7068.0578573498,17757.5624710807,17757.5624710807,0.0000000000,0.0000000000,13696.1113097054,33244.8030788812,15661.8224533338,12189.7239508247,0,0,0,17530.0370570482,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-19,291,7068.0578573498,6233.9691330943,44063.7577054581,43020.7961438827,1042.9615615754,149.7080507097,2822.3289533622,69880.4377910651,21435.6537205749,18113.5593654957,2,1,1,44407.8656424760,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-20,292,6233.9691330943,6373.4081789831,47025.9858108128,44231.8192802158,2794.1665305970,578.4291870178,3445.3818071335,71588.4823806442,21869.7486976945,17589.0013038327,6,1,1,46968.4594577700,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-21,293,6373.4081789831,6888.1520192468,45913.4744170061,45913.4744170061,0.0000000000,0.0000000000,2881.1485577300,74016.7759460540,22156.7188530880,17483.6728147639,0,0,0,45701.1139860173,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-22,294,6888.1520192468,6481.9046109640,47623.2581688654,45507.5123861975,2115.7457826680,438.3821351919,4824.4279587833,73647.9633821113,21434.9659261812,17727.9450676613,5,1,1,47790.8577940825,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-23,295,6481.9046109640,6734.8341930370,46745.6007327617,46745.6007327617,0.0000000000,0.0000000000,7445.4454808024,75034.3525780937,20956.7023162748,16747.2922523169,0,0,0,46641.2532285132,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-24,296,6734.8341930370,6734.7334006101,17978.6195814523,17978.6195814523,0.0000000000,0.0000000000,12094.0795642771,33623.1727595547,16363.8589041850,13254.8164255741,0,0,0,17978.6611639280,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-25,297,6734.7334006101,6681.6271996894,18235.5697754329,18235.5697754329,0.0000000000,0.0000000000,11740.4041706552,34104.3488016593,15859.5130447333,12894.0011470626,0,0,0,18257.4790336572,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-26,298,6681.6271996894,6993.4406989313,46174.9622345526,46174.9622345526,0.0000000000,0.0000000000,5364.6472808358,74208.1007160295,21150.0487853120,16850.9073667850,0,0,0,46046.3218431431,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-27,299,6993.4406989313,6230.6569828497,44581.7289015474,44483.6637136330,98.0651879144,20.5448072125,4940.6739415956,71776.7332116470,21002.7776582668,17698.7552476696,2,1,2,44896.4195613042,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-28,300,6230.6569828497,6753.8486639326,46169.9078550663,46169.9078550663,0.0000000000,0.0000000000,3565.8893637598,74257.9700213268,22362.0339189072,17642.3749613402,0,0,0,45954.0622204151,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-29,301,6753.8486639326,6370.9996151803,47565.8350119192,46039.5773388204,1526.2576730988,311.9587602959,915.9892065725,73917.0306335544,22870.0396376571,18869.2962503793,5,1,1,47723.7815139211,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-30,302,6370.9996151803,6493.3294167268,47526.4824817717,47509.4241344383,17.0583473333,3.6418333333,7461.2713672723,76270.1614773142,20603.2498525440,16578.5355591688,1,1,1,47476.0146425336,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-10-31,303,6493.3294167268,6894.5131517304,18892.7857904272,18892.7857904272,0.0000000000,0.0000000000,7687.0085450674,35164.6910147349,16906.9739026191,13333.5834996183,0,0,0,18727.2752117529,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-01,304,6894.5131517304,7019.7760317515,18539.4949335071,18539.4949335071,0.0000000000,0.0000000000,8725.0084122319,34489.9631149954,16358.8404074266,13137.9241379965,0,0,0,18487.8170364495,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-02,305,7019.7760317515,6252.6695095914,48222.9751210401,47114.6993962401,1108.2757248000,158.8698000000,3681.4187371114,75766.6557443708,21779.5723361588,18331.8494622328,1,1,1,48539.4491784602,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-03,306,6252.6695095914,6169.4305244325,47078.5847129807,47078.5847129807,0.0000000000,0.0000000000,2421.6885412220,75977.7130742807,21715.8386124653,17664.7443627399,0,0,0,47112.9254187468,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-04,307,6169.4305244325,6177.8197372337,48861.2800684757,48560.4900715760,300.7899968996,54.3812040806,6727.9181096917,78358.2749124929,21563.7667475126,17459.1007739642,3,1,2,48857.8190521278,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-05,308,6177.8197372337,6717.0628914651,48327.4836903365,48327.4836903365,0.0000000000,0.0000000000,3014.8898531125,77507.7580292282,22786.9961612674,17972.1480518183,0,0,0,48105.0159312630,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-06,309,6717.0628914651,6193.1947064136,51952.0956690974,47757.8443164340,4194.2513526634,868.6241619925,2444.2092071308,76689.0333604898,22186.0270099886,18442.1632446372,8,1,1,52168.2203992192,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-07,310,6193.1947064136,6805.2744792884,19391.4363870935,19391.4363870935,0.0000000000,0.0000000000,8912.0541430715,36251.4635613913,18263.5570494689,14242.6094144825,0,0,0,19138.9194763508,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-08,311,6805.2744792884,6717.5792639805,18818.3597191805,18818.3597191805,0.0000000000,0.0000000000,8524.8911163057,35420.4508166245,16754.0962847154,13649.7436843966,0,0,0,18854.5388674514,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-09,312,6717.5792639805,6227.5932086652,48693.6165663312,48693.6165663312,0.0000000000,0.0000000000,2854.1832145191,77923.7388775628,21914.3469973376,18191.6085176272,0,0,0,48895.7630355962,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-10,313,6227.5932086652,6133.4454508652,52414.3417739979,48505.0404302199,3909.3013437780,592.0577170465,593.3887741651,78194.1070326020,23258.2413552809,18923.9084797976,5,1,3,52453.1829545214,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-11,314,6133.4454508652,6578.2792557739,51167.8530694497,51167.8530694497,0.0000000000,0.0000000000,5460.5589259615,81527.2149126691,21617.2941874901,17109.6578674492,0,0,0,50984.3344119357,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-12,315,6578.2792557739,6410.1472146074,50648.3256100809,50648.3256100809,0.0000000000,0.0000000000,5765.1265445067,80685.4293881572,21661.2312142125,17696.9161205620,0,0,0,50717.6894177310,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-13,316,6410.1472146074,6414.8495664077,50564.3890107693,50554.9716726359,9.4173381333,2.0105333333,3991.1869027891,80436.7800432589,21302.6328448224,17250.9004876859,1,1,1,50562.4490294099,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-14,317,6414.8495664077,6803.9725092799,20079.2934041760,20079.2934041760,0.0000000000,0.0000000000,5993.3732266733,37255.0223670323,17436.7536409159,13773.5598005569,0,0,0,19918.7585723000,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-15,318,6803.9725092799,6590.4401889150,19434.5644461326,19434.5644461326,0.0000000000,0.0000000000,4824.5332998073,36177.6809363814,17544.4200433463,14403.1593234389,0,0,0,19522.6583911898,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-16,319,6590.4401889150,6396.2479334902,51232.1722890338,51232.1722890338,0.0000000000,0.0000000000,2740.9581766241,81323.8262709418,22753.1407414032,18604.8170304189,0,0,0,51312.2873828551,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-17,320,6396.2479334902,6408.9735921758,50891.5035549544,50891.5035549544,0.0000000000,0.0000000000,4130.7014119490,81074.0921892257,22295.7018480331,18048.0654040898,0,0,0,50886.2535137655,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-18,321,6408.9735921758,6552.0211950617,51971.9175863184,51971.9175863184,0.0000000000,0.0000000000,3189.7307986171,82387.5893895319,21992.4416578114,17685.1349002299,0,0,0,51912.9025030389,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-19,322,6552.0211950617,6220.0272786938,52156.9379471442,52150.6368896442,6.3010575000,1.3850000000,3312.4627086884,82733.8795475076,22912.0250713174,18857.5348324982,1,1,1,52293.9038817525,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-20,323,6220.0272786938,6440.7342099339,52884.4568147513,52884.4568147513,0.0000000000,0.0000000000,4503.5079727914,83732.3060433543,22300.4515742810,17864.7295370515,0,0,0,52793.4029441186,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-21,324,6440.7342099339,6932.5573564797,20384.9184643387,20384.9184643387,0.0000000000,0.0000000000,5063.8517739239,37807.4635773951,18087.2994995440,14208.0717627395,0,0,0,20182.0140928804,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-22,325,6932.5573564797,6577.1555153389,19922.9654980617,19922.9654980617,0.0000000000,0.0000000000,3863.9527829023,37148.8170132446,17815.2442317671,14750.2094847581,0,0,0,20069.5885020790,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-23,326,6577.1555153389,6378.1328559489,52797.4089179265,52797.4089179265,0.0000000000,0.0000000000,4232.6540926423,83664.6336130447,23047.3875290525,18847.5042919835,0,0,0,52879.5168217392,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-24,327,6378.1328559489,5925.3670765523,52413.9793592174,51121.5682342442,1292.4111249732,197.6828102644,3853.2136706855,81563.2149981047,21859.1033638978,18113.3629262142,4,1,2,52600.7703968729,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-25,328,5925.3670765523,6494.7662444680,52919.1612000653,52919.1612000653,0.0000000000,0.0000000000,2841.4595619415,84003.7937891321,23585.3395231562,18591.6657626323,0,0,0,52684.2524100130,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-26,329,6494.7662444680,6688.7107011930,53254.0494289037,53099.5094362370,154.5399926667,32.9931666667,2762.2492516769,84138.5264155407,23563.4391376035,18911.8356904064,1,1,1,53174.0365658126,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-27,330,6688.7107011930,6519.8616304736,53352.4715736880,53352.4715736880,0.0000000000,0.0000000000,4423.3106613920,84296.1513012284,22336.3793165814,18244.4314100784,0,0,0,53422.1311958636,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-28,331,6519.8616304736,6543.8069468446,20614.8121267419,20614.8121267419,0.0000000000,0.0000000000,4097.9384406763,38587.5249136848,18667.3533593400,15099.0054363314,0,0,0,20604.9333534434,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-29,332,6543.8069468446,6645.4160591456,20837.6917930556,20837.6917930556,0.0000000000,0.0000000000,473.0136309855,39039.0176459562,18658.4511257887,15021.8972108180,0,0,0,20795.7723892808,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-11-30,333,6645.4160591456,6210.1391303365,54458.3636425329,54429.9653311996,28.3983113333,6.0628333333,1639.7201996073,86116.2509913068,24365.8670752339,20128.1015668677,1,1,1,54637.9395577183,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-01,334,6210.1391303365,6021.8153346424,83229.1068019908,54100.8664003566,29128.2404016342,5437.9753706631,708.8275223885,86036.0356633085,24398.6694440758,19932.4136658261,22,1,3,83306.8008301477,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-02,335,6021.8153346424,6286.2972008641,71465.6201400396,58079.1132107379,13386.5069293017,2734.1231296368,419.9260856517,91350.8992302857,25206.5928666908,20179.3065424200,14,1,2,71356.5066767861,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-03,336,6286.2972008641,6595.2544024074,61017.1023095902,61017.1023095902,0.0000000000,0.0000000000,2793.0431392960,94874.3439744279,24423.6357214536,19505.0834529884,0,0,0,60889.6402996646,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-04,337,6595.2544024074,6465.6028435123,63363.5571311836,60844.9965335461,2518.5605976376,506.4299623225,3946.1604867908,94828.9580676591,24919.5010326128,20301.4822394220,6,1,3,63417.0456020922,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-05,338,6465.6028435123,6802.3311083363,26620.4424652766,26620.4424652766,0.0000000000,0.0000000000,4540.9523992970,50004.3664392776,20256.4785173990,16104.6921607517,0,0,0,26481.5233489109,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-06,339,6802.3311083363,6665.6123794459,26647.6367962593,26647.6367962593,0.0000000000,0.0000000000,3052.6624343179,50387.8887200222,19966.5385528369,16295.9430837993,0,0,0,26704.0408674115,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-07,340,6665.6123794459,6526.5684743020,63761.4973420657,63666.7755292356,94.7218128301,16.3074481932,6795.4586688486,98695.4723304073,23098.8388125333,18835.1989527814,1,1,1,63818.8606775989,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-08,341,6526.5684743020,6635.5155137816,64726.4529082674,64726.4529082674,0.0000000000,0.0000000000,8365.8727448572,100706.1048042693,23131.4137221780,18638.3927794326,0,0,0,64681.5062018688,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-09,342,6635.5155137816,6606.8585209425,65263.9432069381,65263.9432069381,0.0000000000,0.0000000000,9195.8560254948,101018.1068325039,23471.5149152508,19037.7183749083,0,0,0,65275.7658085393,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-10,343,6606.8585209425,6483.1309825602,64118.9617215262,64118.9617215262,0.0000000000,0.0000000000,6815.3779419039,99394.7718408247,22648.0537726225,18456.2783403684,0,0,0,64170.0062048611,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-11,344,6483.1309825602,6686.9971633130,64833.4245840658,64833.4245840658,0.0000000000,0.0000000000,10051.2396696677,100545.7778683938,22893.7049265715,18360.4214278454,0,0,0,64749.3184586063,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-12,345,6686.9971633130,6795.5216335555,28574.4678026864,28574.4678026864,0.0000000000,0.0000000000,6108.6645511073,53513.1505321851,18907.3709185590,15217.2984208146,0,0,0,28529.6954295742,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-13,346,6795.5216335555,6776.8691717851,29255.9796028568,29255.9796028568,0.0000000000,0.0000000000,7634.7113992078,55023.5401381275,18984.6451114722,15394.3497558858,0,0,0,29263.6747795849,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-14,347,6776.8691717851,6284.1380378440,64084.9568829264,64084.9568829264,0.0000000000,0.0000000000,6573.8143557475,99294.8930239610,23083.2362566347,19140.8793884211,0,0,0,64288.2358496290,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-15,348,6284.1380378440,6131.1419599132,63624.2577187198,63225.2929502042,398.9647685157,57.1910505326,5020.8598449842,98878.0425838472,24118.4857519297,19673.6699292008,1,1,1,63687.3771006484,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-16,349,6131.1419599132,6552.0741828433,65872.0996699647,65872.0996699647,0.0000000000,0.0000000000,7766.6574420247,102093.1334983753,23839.7143283166,18931.3296052993,0,0,0,65698.4417428825,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-17,350,6552.0741828433,6418.7713804640,63392.7491495062,63392.7491495062,0.0000000000,0.0000000000,6350.9759564015,98862.5615493698,23366.9002549635,19047.1617286618,0,0,0,63447.7439611989,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-18,351,6418.7713804640,6435.2859533325,62533.4331249119,62533.4331249119,0.0000000000,0.0000000000,5279.8983989436,97336.3972926895,24607.2042710404,19916.9723439611,0,0,0,62526.6199461274,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-19,352,6435.2859533325,6446.3579487809,27124.0535065192,27124.0535065192,0.0000000000,0.0000000000,4555.0897745404,51244.8908730488,19849.7105400251,16068.3007415168,0,0,0,27119.4856932859,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-20,353,6446.3579487809,6647.2763148270,26554.6753492402,26554.6753492402,0.0000000000,0.0000000000,3492.7462165553,50550.5078184468,21160.9622234214,16959.5528715298,0,0,0,26471.7853611147,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-21,354,6647.2763148270,6352.2502240862,61064.0109051346,60939.4540750360,124.5568300987,21.4438891450,1485.1371465376,94950.3762482341,24812.7610833766,20363.8599592018,1,1,1,61185.7255579036,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-22,355,6352.2502240862,6099.3506543801,61702.1202018901,60729.6720114977,972.4481903924,192.8771870064,1944.7079420842,95249.1880270367,25197.5779019008,20637.6477132752,9,1,2,61806.4553243700,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-23,356,6099.3506543801,6701.9848897240,62476.8456879163,62476.8456879163,0.0000000000,0.0000000000,4901.0825631332,97357.6068714881,24505.5840169053,19307.1522418837,0,0,0,62228.2255861572,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-24,357,6701.9848897240,6298.9883032828,61245.0315276068,60832.7312212354,412.3003063714,68.8968518148,3046.9527336048,95176.0652927956,24769.1948533481,20425.7447590091,2,1,2,61411.2900082131,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-25,358,6298.9883032828,6338.2357035123,61172.7208364121,61172.7208364121,0.0000000000,0.0000000000,2903.8208514562,95422.6503120586,24584.5171950659,19878.1362677969,0,0,0,61156.5291034064,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-26,359,6338.2357035123,7048.1610780167,26208.8189394241,26208.8189394241,0.0000000000,0.0000000000,1956.0135815043,49701.0560076750,21570.9850304386,16833.5650376013,0,0,0,25915.9352821424,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-27,360,7048.1610780167,6680.1621810059,25784.7900227129,25784.7900227129,0.0000000000,0.0000000000,2186.6281933693,49040.1653732145,20241.7216867808,16726.9935736022,0,0,0,25936.6100121130,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
2025-12-28,361,6680.1621810059,6539.9945302829,61919.2838791484,61131.0365533538,788.2473257946,135.9425689338,4184.9313547415,95192.6675356443,23476.7099236173,19142.2859237807,3,1,1,61977.1108221633,0.4125555556,6000.0000000000,0.8000000000,0.5000000000,14,0,none,21,0.0000000000
