date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error
2025-10-25,15973.7094149016,1560.0228936990,0.0000000000,595.4975045904,18129.2298131909,18121.7028900110,31282.7142947637,166.5805915285,1119.9714863447,0.0000000000,16448.4005022960,13306.7842404829,10029.2173774904,1293.7063898302,1311.9510191379,0.0000000000,0.0000000000
2025-10-26,44231.7942961022,4080.3122521615,-2051.8309762383,954.3456786386,47214.6212506641,47034.8038743554,72067.7944686303,197.8708848412,3294.2533922510,6317.9248580175,22184.8206554197,17577.4287416358,90.2899572545,1311.9510191379,1747.8132294202,0.0000000000,0.0000000000
2025-10-27,39877.8960190914,5400.1356111506,-191.7286097505,378.8803406254,45465.1833611169,45660.0704985809,64357.6084323033,133.4628371718,5645.7893516698,853.8734564263,21406.3990908367,17764.3343040997,2088.3407113150,1747.8132294202,1275.4231843957,0.0000000000,0.0000000000
2025-10-28,40458.5292325070,4552.6288830465,-10.9971625183,2393.5621518930,47393.7231049281,47385.1402024918,65401.5104246486,437.9141422937,4735.8194609745,31.8804537419,21759.1677204833,17606.2020427286,417.9761964203,1275.4231843957,1296.2274186878,0.0000000000,0.0000000000
2025-10-29,44917.3186533998,2810.2908243699,-409.0691053734,1451.4161937852,48769.9565661815,48790.4200372729,73500.1214138911,276.6170483336,2121.5963037408,1312.5994008582,22743.7827469185,18467.1055859629,996.8014041516,1296.2274186878,1246.6256842890,0.0000000000,0.0000000000
2025-10-30,39920.6481514177,4868.1841666209,0.0000000000,498.3348667390,45287.1671847776,45303.4247185464,64698.9053826470,157.2102303201,4493.4720832734,0.0000000000,22030.4936844107,17880.1660905475,411.4424523773,1246.6256842890,1207.2187885392,0.0000000000,0.0000000000
2025-10-31,17575.6245637711,0.0000000000,-293.3383904180,3036.9333515056,20319.2195248587,20268.6992158772,33338.7408587997,668.6740404611,0.0000000000,729.8871886480,17307.2259064380,13908.6416987987,5974.6514363068,1207.2187885392,1329.6757723348,0.0000000000,0.0000000000
2025-11-01,16877.1691234932,814.0364565914,0.0000000000,11.3805049397,17702.5860850243,17739.1231821167,32443.3557956667,5.8981627052,686.0965150183,0.0000000000,16976.6782936326,13830.8159856982,7445.4497321225,1329.6757723348,1241.1129191618,0.0000000000,0.0000000000
2025-11-02,44550.9255431760,2670.8898263593,-343.4747957397,4208.5803532219,51086.9209270175,51082.1671476048,71982.6706093399,673.4164131055,2757.1111789768,835.7043677531,22882.6199252879,18524.5516538265,1423.0416288745,1241.1129191618,1252.6356810026,0.0000000000,0.0000000000
2025-11-03,47266.4850942218,1306.2908190207,-895.9762946311,0.0000000000,47676.7996186114,47536.9478236140,76968.9906207203,0.0000000000,821.7948478425,2825.2859709005,23137.1222429891,18435.9789173115,759.4258886514,1252.6356810026,1591.6246804577,0.0000000000,0.0000000000
2025-11-04,43625.2518383602,3219.6093496014,-262.2872660351,490.6111444447,47073.1850663711,47142.7966922059,70717.5892663414,90.3119034605,2315.0747681583,1142.5601138180,21452.1303984360,17528.0850811931,476.2984735660,1591.6246804577,1422.8919488355,0.0000000000,0.0000000000
2025-11-05,49251.3825767795,531.6516759500,-1758.5789740554,1053.1878064722,49077.6430851463,49099.5897016614,79347.3291326526,212.2337735128,349.5443164644,5292.3398248501,23389.2270366763,18993.1509785582,542.6712729950,1422.8919488355,1369.6951945573,0.0000000000,0.0000000000
2025-11-06,45465.8464186304,3839.8055096343,-34.7142792559,1472.3840101502,50743.3216591591,50792.6735906712,73773.4870100968,362.4105947057,3194.6197920017,122.1903528895,22168.6642981141,18064.2805229613,1734.3587187618,1369.6951945573,1250.0702595697,0.0000000000,0.0000000000
2025-11-07,17485.7966724775,1728.5611990943,0.0000000000,0.0000000000,19214.3578715718,18910.3865012079,33708.6203320963,0.0000000000,1216.2343958131,0.0000000000,18636.7854854067,14432.6752897866,7402.2827489560,1250.0702595697,1986.8713188950,0.0000000000,0.0000000000
2025-11-08,17371.2650038112,223.6900103717,0.0000000000,275.8262511593,17870.7812653423,18150.9190432421,33123.7967158983,56.2411496478,188.0718126077,0.0000000000,16690.7691820314,14130.6504279620,7016.7838240844,1986.8713188950,1307.8408849877,0.0000000000,0.0000000000
2025-11-09,47851.3239152360,1132.2797343327,-435.7472527138,0.0000000000,48547.8563968549,48498.6078056440,77040.9446766332,0.0000000000,764.2816033679,1497.7520299143,22929.7419398491,18465.6539691747,496.5690960791,1307.8408849877,1427.2153317688,0.0000000000,0.0000000000
2025-11-10,48137.3711288911,3428.6060297988,-302.5810124783,0.0000000000,51263.3961462116,51250.8512375362,77386.7123471737,0.0000000000,3163.8686668653,840.1605409069,23082.5591566350,18669.5058928314,1438.9241093285,1427.2153317688,1457.6231362610,0.0000000000,0.0000000000
2025-11-11,50202.8672571432,537.2763241047,-1269.3874508889,0.0000000000,49470.7561303591,49495.1099992825,79979.0365857732,0.0000000000,352.5510050688,3509.2100234466,22834.5345094205,18549.1015112838,977.9249025921,1457.6231362610,1398.5914044241,0.0000000000,0.0000000000
2025-11-12,47644.2438096665,2172.6016051636,-537.8646735567,299.4683622360,49578.4491035094,49589.6845444033,76726.0304495742,47.3104676370,1755.7043055844,1897.8507477176,22725.7872462404,18432.3980576154,1381.8175364531,1398.5914044241,1371.3576398011,0.0000000000,0.0000000000
2025-11-13,46443.2183957899,4116.8042006388,-134.1373231196,0.0000000000,50425.8852733092,50244.0724261286,74387.9681132685,0.0000000000,3307.0849365898,486.2392485816,22271.5610076431,17643.3352585925,184.7167355594,1371.3576398011,1812.0567037994,0.0000000000,0.0000000000
2025-11-14,18315.4774683503,0.0000000000,-87.0038424034,293.5582889126,18522.0319148594,18681.5856101877,34295.4615718404,54.5541409062,0.0000000000,186.9999084861,17454.5973154349,14486.2941007941,3596.2572896197,1812.0567037994,1425.3119534751,0.0000000000,0.0000000000
2025-11-15,19240.1591837825,0.0000000000,-317.7838404082,318.4873992200,19240.8627425943,19286.6972757871,36413.6891345303,67.4362038987,0.0000000000,967.6948988498,18320.8675420117,14939.8918603523,3920.5678412532,1425.3119534751,1314.2128964497,0.0000000000,0.0000000000
2025-11-16,48189.6709956412,4193.5762922691,-203.1917382714,0.0000000000,52180.0555496389,52192.3987128700,77248.3923567839,0.0000000000,3464.9355314246,738.9971794777,22652.1704650111,18375.1849880977,1262.8008484841,1314.2128964497,1284.2941059622,0.0000000000,0.0000000000
2025-11-17,46278.8667013582,4825.5461961871,-32.5547841921,0.0000000000,51071.8581133531,51049.3285116910,74001.9033522330,0.0000000000,4912.0438643671,52.2343812491,22752.9680549583,18380.7552493577,1793.7456964171,1284.2941059622,1338.9039672495,0.0000000000,0.0000000000
2025-11-18,48959.8515917327,1059.9435974297,-118.7184374891,2265.0529959997,52166.1297476730,52162.9930649112,78489.7256942123,501.5897845420,1087.5574537054,310.0793482268,24612.1356592797,19928.9871341187,195.0932257387,1338.9039672495,1346.5070226915,0.0000000000,0.0000000000
2025-11-19,48433.0741339117,4872.5638855334,-253.7734333214,1006.2009733529,54058.0655594766,54118.5078456159,77620.2634783966,191.2741522935,4271.2309620044,770.1311797927,22774.2391698755,18578.9900480215,1749.0766910478,1346.5070226915,1200.0000000000,0.0000000000,0.0000000000
2025-11-20,48398.4373163275,2565.9062553635,-9.8663950485,325.3256600408,51279.8028366832,51248.5331244094,77693.6597983367,70.0930590568,2198.5922099486,34.4641891836,24113.5450097737,19463.7558184288,485.0156534804,1200.0000000000,1275.7951549865,0.0000000000,0.0000000000
2025-11-21,18990.4873388604,530.6028615833,0.0000000000,0.0000000000,19521.0902004436,19361.9074041564,35606.2512946338,0.0000000000,449.0182587941,0.0000000000,18325.6187600519,14496.4900456483,3361.7567723576,1275.7951549865,1661.6408772018,0.0000000000,0.0000000000
2025-11-22,20336.7338202668,88.1394749154,-150.7768607181,0.0000000000,20274.0964344641,20397.0177545303,38831.5185762692,0.0000000000,54.8113396666,620.9297806635,18478.9339048127,15236.0923186850,4802.7290658111,1661.6408772018,1363.6899263277,0.0000000000,0.0000000000
2025-11-23,49425.7526995325,2793.7928601664,-248.1106468430,0.0000000000,51971.4349128558,51955.3034991470,78886.9885238147,0.0000000000,2264.2668700575,837.0778030676,23105.8190400521,18680.5223502521,656.7846176713,1363.6899263277,1402.7911176500,0.0000000000,0.0000000000
2025-11-24,48362.6791126500,1185.8176181659,-47.2392814916,2320.5643447231,51821.8217940473,51905.4843962511,77359.8715932030,456.7923355094,1051.8114106252,157.7070285267,23694.4491230025,19375.0157955171,229.3912833255,1402.7911176500,1200.0000000000,0.0000000000,0.0000000000
2025-11-25,56832.5202100693,48.0724041864,-2623.8881606202,22.8098923296,54279.5143459652,54275.0679173978,89429.6609485341,10.7734643592,30.6423480171,7583.4660200096,23338.7118345201,18894.6565936650,1274.8950333790,1200.0000000000,1210.7777692181,0.0000000000,0.0000000000
2025-11-26,52924.3167574414,1415.4825360360,-981.7789258922,1549.3632122220,54907.3835798072,54870.8282456899,84314.4227557091,222.0990843208,1092.9923327456,2693.9988403559,23976.0797602721,19340.8782534504,1542.6469422646,1210.7777692181,1299.3848274070,0.0000000000,0.0000000000
2025-11-27,51334.4648360247,1454.7979890456,-475.5213562775,349.1350197484,52662.8764885412,52603.0590866257,81640.2581268217,50.0480246199,1201.8903875774,1642.1005602195,23137.0150271863,18610.4890517635,942.6772700433,1299.3848274070,1444.3771832486,0.0000000000,0.0000000000
2025-11-28,19417.9521671186,6.6246186448,-18.6204266638,590.4028883074,19996.3592474070,19978.4273239390,36587.2160337451,96.5815292504,5.0036237446,45.5114173271,19153.5968647322,15475.2945323182,2043.7488869990,1444.3771832486,1487.8426589319,0.0000000000,0.0000000000
2025-11-29,23954.7601581090,0.0000000000,-1579.4308546029,0.0000000000,22375.3293035061,22482.2434923868,46103.8606992284,0.0000000000,0.0000000000,6588.3805226109,18286.5330045273,15045.3276426177,1344.8247147079,1487.8426589319,1228.6916489867,0.0000000000,0.0000000000
2025-11-30,53137.3716369503,2349.5209680853,-284.7967122587,985.4107019710,56187.5065947479,56196.7773335222,84588.2906752331,186.0394081591,2060.0632485126,789.8397329434,25047.2640646051,20308.5082349296,1060.9696526194,1228.6916489867,1206.2201572095,0.0000000000,0.0000000000
2025-12-01,55742.2410216755,4630.8886235165,-114.6320760343,5420.3916285956,65678.8891977532,65681.4553581664,87564.8041986867,1199.0965232013,3529.5387740996,420.1585988760,25549.0707959345,20700.3454861955,725.6278540394,1206.2201572095,1200.0000000000,0.0000000000,0.0000000000
2025-12-02,58067.4455593035,5668.8148863721,-575.4427069444,2491.1342016596,65651.9519403908,65644.3780833349,91380.1429422966,504.0642841211,4224.6706439536,1933.7762540593,25561.2970533037,20688.1280594046,664.1226724129,1200.0000000000,1218.3583930794,0.0000000000,0.0000000000
2025-12-03,51362.9558498662,12915.0518627749,0.0000000000,1559.4633504756,65837.4710631167,65845.0449201726,81434.3312536047,329.4591672106,11532.7650402354,0.0000000000,25498.4807348367,20670.2919489892,1305.6181085365,1218.3583930794,1200.0000000000,0.0000000000,0.0000000000
2025-12-04,57188.7879751349,6539.8497250988,-658.2670146183,5757.3484030438,68827.7190886592,68596.6143249120,89390.3887244486,1170.5355270842,4779.4254168791,1714.1364054660,25508.6659816656,20157.8587701283,1504.1973014086,1200.0000000000,1760.1785278009,0.0000000000,0.0000000000
2025-12-05,21543.8733102775,4369.0111159051,-0.3463295976,1671.5442399482,27584.0823365332,27660.9307341712,40981.5006090558,334.1406500576,4369.2831962041,1.5520035741,20690.5278507238,16926.9742116226,608.1911293089,1760.1785278009,1573.9044694272,0.0000000000,0.0000000000
2025-12-06,23237.6594160420,4514.2551460242,0.0000000000,574.5094192619,28326.4239813281,28383.4625819213,44273.4846803196,120.7376208066,4133.6664825636,0.0000000000,20594.7658051278,16806.1913995962,1074.6835614915,1573.9044694272,1435.6476944908,0.0000000000,0.0000000000
2025-12-07,59289.6903400680,3097.3124926778,-624.3712096524,3158.9246183521,64921.5562414455,65008.1653801593,92705.6720573725,651.6213211309,2283.7828236583,2428.4944830644,25000.3559850505,20439.2282949908,998.7727790376,1435.6476944908,1225.7144199354,0.0000000000,0.0000000000
2025-12-08,60952.9276835390,918.1866668732,-553.7121438286,0.0000000000,61317.4022065837,61237.4208894282,95362.0538121646,0.0000000000,732.5969869418,1877.9480781553,25043.1918609987,20110.5042145839,1436.8039578697,1225.7144199354,1419.5824119632,0.0000000000,0.0000000000
2025-12-09,60616.1301066109,1247.0610756795,-801.4316734688,568.7617249409,61630.5212337625,61473.5237789308,94645.0692247292,98.1607427842,788.6542097049,2589.5987623801,25509.5348238128,20320.2294329451,364.5257573038,1419.5824119632,1800.1310501224,0.0000000000,0.0000000000
2025-12-10,57607.3007365312,2946.2770005545,-74.5962838392,1668.2284603267,62147.2099135732,62375.8123589551,90273.8917488054,370.2002847628,2852.1276513060,189.4357946472,24705.3773319285,20510.0574453780,723.8455370097,1800.1310501224,1246.0179317714,0.0000000000,0.0000000000
2025-12-11,60494.3259029791,277.3032376719,-1250.8428362104,106.0164238810,59626.8027283216,59584.4131471590,94706.9013174567,50.5080628304,211.1468032549,3521.6409204896,25206.2941750543,20324.6243772917,603.9907652898,1246.0179317714,1348.7667145518,0.0000000000,0.0000000000
2025-12-12,24484.6112591383,2627.1400019957,-155.8044767232,0.0000000000,26955.9467844108,26904.2266563668,47259.3368104119,0.0000000000,2766.1469855263,592.1191123607,21042.5725384956,16931.6550362363,1608.0336979848,1348.7667145518,1474.1319589353,0.0000000000,0.0000000000
2025-12-13,25334.7468079885,1413.5385792640,-296.4693325826,0.0000000000,26451.8160546699,26374.5710787886,48710.9052487074,0.0000000000,1319.0664996576,973.5367923749,21283.9379275596,17071.4779236830,1045.4415687801,1474.1319589353,1661.3672896468,0.0000000000,0.0000000000
2025-12-14,57400.9815873285,3336.7146865660,-3.6445759412,4623.1990466075,65357.2507445608,65424.1707074514,90112.3685856328,963.4433065607,3250.1885231353,10.5655194702,25091.3516570774,20469.9823723738,915.3438111550,1661.3672896468,1499.1589228233,0.0000000000,0.0000000000
2025-12-15,58315.8259619829,4669.9962103400,-67.8606202438,30.1363117231,62948.0978638023,62742.6088328159,91743.2019725150,6.1258891601,4233.4360264885,160.3522140708,25429.3993848131,20149.5341720488,1072.9884946618,1499.1589228233,1997.2470668786,0.0000000000,0.0000000000
2025-12-16,62697.2920388556,613.0996702436,-656.1089325175,0.0000000000,62654.2827765817,62786.5876365133,96904.5836093710,0.0000000000,394.3961355907,1615.5013833448,23999.8183771449,19728.4791622031,1994.0478133418,1997.2470668786,1676.5512038611,0.0000000000,0.0000000000
2025-12-17,62536.1141938432,1296.1286125052,-1796.6159221901,0.0000000000,62035.6268841583,62148.0498610534,97541.3878439637,0.0000000000,671.1701774595,5000.1920566959,23894.8318628505,19600.0672731833,725.7543083934,1676.5512038611,1404.0473546673,0.0000000000,0.0000000000
2025-12-18,59762.2069180703,176.0465822774,-88.3021885206,0.0000000000,59849.9513118272,59848.6207077278,93016.9955378622,0.0000000000,223.1236038741,206.3630581603,25194.6955889454,20404.8006817710,877.5942097349,1404.0473546673,1407.2726271948,0.0000000000,0.0000000000
2025-12-19,24871.8809778773,2355.9852730311,-551.1944082166,0.0000000000,26676.6718426918,26733.2622901072,47173.2766934447,0.0000000000,2205.9468815795,1731.1260590599,20262.0009860491,16535.6742390618,1013.3794689771,1407.2726271948,1270.1021379036,0.0000000000,0.0000000000
2025-12-20,26541.3914838791,890.8598699051,-875.7227164503,0.0000000000,26556.5286373339,26329.4542036179,50337.0047879026,0.0000000000,552.4036204433,2729.6385956576,21405.5654622610,16843.1396126082,740.9917130356,1270.1021379036,1820.5114843738,0.0000000000,0.0000000000
2025-12-21,61412.4057053072,1666.1190448921,-756.7356100474,1554.0668864885,63875.8560266404,64029.2663708986,95747.5660760636,297.0414598224,1420.8180131725,1962.4736519380,24440.0527956967,20131.1111697101,2156.2284044673,1820.5114843738,1448.6577008229,0.0000000000,0.0000000000
2025-12-22,60713.2643535668,1103.0281691685,-228.5413960381,0.0000000000,61587.7511266972,61525.0208864106,94684.3512336141,0.0000000000,647.6134078083,526.3734978143,24657.2047731892,19835.4883181223,1046.4476052079,1448.6577008229,1600.7105321129,0.0000000000,0.0000000000
2025-12-23,62565.7658636999,982.3895069022,-1765.7253194332,0.0000000000,61782.4300511689,61800.1349283361,97394.0352945394,0.0000000000,508.4946938570,4549.3867303155,24927.8983934964,20230.2213198078,1397.3736510590,1600.7105321129,1557.7953975843,0.0000000000,0.0000000000
2025-12-24,61915.7774245190,776.3590634901,-1103.7484316408,187.6055673249,61775.9936236932,61738.5987840113,96192.3452763512,32.2984535293,449.0420766182,2675.1967271818,24962.2670941639,20137.8585920515,1319.5212605378,1557.7953975843,1648.4373467189,0.0000000000,0.0000000000
2025-12-25,59023.1119934386,2032.4809773075,-189.0383603914,59.1238992658,60925.6785096205,60915.9976145666,92573.4947651163,14.7994741592,1845.3739778095,435.7900242553,25132.0349112701,20335.8291696083,1389.2239178344,1648.4373467189,1671.9030228529,0.0000000000,0.0000000000
2025-12-26,25574.7425927747,624.6689884504,-373.6898439620,0.0000000000,25825.7217372631,25827.9206194319,48638.5611622562,0.0000000000,340.6232556030,1059.2301927487,20618.9425045830,16706.1403437586,999.5296309529,1671.9030228529,1666.5731172458,0.0000000000,0.0000000000
2025-12-27,26360.6649409183,1606.7772714368,-746.1258512919,0.0000000000,27221.3163610631,27012.0948165164,50475.4925193843,0.0000000000,944.2503738935,2314.8387810648,21206.0992783089,16720.5185164729,1280.5142837104,1666.5731172458,2173.7085605317,0.0000000000,0.0000000000
2025-12-28,61262.3906051806,363.4542098265,-1046.2346796318,336.8871679391,60916.4973033143,61015.6836426490,95203.0437576576,57.8356417603,204.6662946673,2506.4451860324,23840.3514145840,19527.0620626218,1836.5564060906,2173.7085605317,1933.2892085220,0.0000000000,0.0000000000
2025-12-29,60203.8561226991,487.3909557660,-622.3371908282,1225.9738396403,61294.8837272772,61558.7431403223,94614.5552598327,219.2527863763,615.6834810901,1493.5704003324,24204.1406503302,20180.9696675876,2408.9838775574,1933.2892085220,1293.7161631663,0.0000000000,0.0000000000
2025-12-30,61703.6588931186,484.7948059384,-1320.6511581889,1385.0580861898,62252.8606270579,62209.8982120163,96513.4663257065,223.5465078954,332.2249179476,3444.7132882254,24289.8010226013,19581.0152727356,2691.3361134583,1293.7161631663,1397.8534471346,0.0000000000,0.0000000000
2025-12-31,62515.0363554678,340.3947976330,-1059.5921954736,593.9872507647,62389.8262083919,62417.9152456623,97908.9947157764,135.1771076358,182.5122734414,3038.2875048444,25008.9184722151,20318.5008819370,1851.5560683978,1397.8534471346,1329.7679810871,0.0000000000,0.0000000000
