date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-15,18606.8477694421,207.7264955286,-309.8301543071,2523.3835284438,21028.1276391074,21079.7333306827,35550.5078104357,34969.4318822255,482.4042233081,197.4913242917,778.5672525019,2860.0668662553,1348.6819438239,1223.5940838244,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-16,52681.7480060570,59.4893634257,-2237.7413385232,9709.1891419567,60212.6851729161,60210.8567814215,84481.7391151837,78252.8452784170,1555.3752373349,40.4483531226,6269.3421898893,120.1779908674,1223.5940838244,1228.0259511693,0.0000000000,0.0000000000,1200.0000000000,10777.7207307635
2025-02-17,51481.9441579779,216.3899017884,-2362.5308405804,1654.7713797171,50990.5745989032,50992.7832159034,83418.8751670677,76548.3992594957,306.1774841276,183.5937455083,7054.0696530803,1357.4284703729,1228.0259511693,1222.6724491486,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,45848.0648279785,1946.2805992844,0.0000000000,6622.7234566404,54417.0688839033,54369.0475360604,74284.4534854131,76538.6665426452,970.5407706436,2254.2130572321,0.0000000000,1168.1451808457,1222.6724491486,1339.0721611299,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-19,46212.8935503597,190.4242598231,-38.3268636264,13412.9062320528,59777.8971786092,59835.2721713064,74780.1726607053,74880.9278708243,2251.2014969180,236.4146107908,135.6594006718,177.9142349194,1339.0721611299,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10610.7133516715
2025-02-20,48040.1750282058,1173.3535104586,-746.9115356232,1975.3428924407,50441.9598954820,50422.8408523069,78430.9240545855,76957.6721931193,446.0502110089,940.7216921783,2413.9735536446,2013.5210803230,1200.0000000000,1246.3429541008,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17390.8945667789,436.6776566100,-7.2964681603,888.3293172222,18708.6050724508,18727.7241156259,33992.3270401444,34367.7669516044,248.4174470634,392.5454784124,17.1055669523,5712.4893279840,1246.3429541008,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-22,17547.6484183866,1180.6040987388,-46.3313599537,736.8127244008,19418.7338815725,19418.7338815725,33862.9429822210,34739.2353942104,160.3510738642,1007.3135773019,131.0211653125,3711.9965938095,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,46695.0325174216,2384.9770874118,-37.3470976511,964.1498910395,50006.8123982218,50006.8123982218,76248.3018916539,78069.4258106124,223.7277433112,1972.0053419453,150.8814229868,2434.2029676939,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-24,44967.5518006877,983.2535632483,-63.8944590818,1813.5623668222,47700.4732716763,47687.9091060360,72635.9792250273,73921.2899084649,351.2277609209,1475.8798247858,190.5691413482,1826.7111929615,1200.0000000000,1230.4544817566,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-25,46275.4206783672,601.6622010487,-536.8183752319,1103.1238647390,47443.3883689230,47454.4796838434,75552.5417313538,74564.6624942294,310.3251721521,465.5504328949,1453.4296700193,4898.7905239927,1230.4544817566,1203.5700663825,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,41715.6019027737,2952.7444133782,0.0000000000,10044.9645070730,54713.3108232250,54682.8425947541,68466.2858952349,71659.3173488761,1503.5124181034,3193.0314536412,0.0000000000,113.6908935250,1203.5700663825,1277.4224919785,0.0000000000,0.0000000000,1200.0000000000,10502.7883684095
2025-02-27,42684.7806175423,1153.2121923538,-86.0533027543,7763.4078344218,51515.3473415636,51501.5228721930,69755.0141022661,70421.0350350917,1243.4750471510,1035.3138455705,369.2929127449,376.3277951058,1277.4224919785,1310.9318440751,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16811.8981717424,648.7438315216,-172.3976609168,1488.1871019545,18776.4314443018,18815.7740178885,32554.8943420802,32757.9810405161,306.0524433661,585.4171525305,382.3304540946,6626.3994854301,1310.9318440751,1215.5687516215,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,17665.5280238027,0.0000000000,-303.2347989004,1082.7949993394,18445.0882242416,18438.7563910877,34154.2492418371,33200.1704167565,237.8027978249,0.0000000000,954.0788250806,6604.3505544319,1215.5687516215,1230.9165831285,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48173.2715988284,1111.7994008082,-124.1422049400,1910.0252140186,51070.9540087152,51083.7088168437,78334.0323807665,78971.0104257598,355.2437984871,993.3498071486,356.3717621553,2530.4934965193,1230.9165831285,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-03,49363.9540565825,1169.8903833973,-2020.2190904309,11186.6591803650,59700.2845299140,59688.1164799240,80197.0018656244,75012.1138263260,1752.3732744258,910.5005875265,6095.3886268250,409.9638491921,1200.0000000000,1229.4943307056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,44019.8759251764,1296.5700211155,-17.1633986589,4391.6160295480,49690.8985771811,49703.0666271711,71717.7831051520,73183.2353196534,770.4372147211,1508.0921180449,42.6399035434,557.6383166361,1229.4943307056,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,46476.0816855583,262.3481276867,-1005.5887396258,647.4753624808,46380.3164360999,46366.9132763158,75963.4217210484,73252.4781296178,95.4116185307,193.0290253331,2903.9726167637,2973.7220106696,1200.0000000000,1232.4881330613,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,43109.9036001128,436.3714369911,-226.8017512886,2413.1940017181,45732.6672875333,45746.0704473174,70657.0749574506,70395.0153693644,452.3259851970,344.6035196960,606.6631077822,760.1352320383,1232.4881330613,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-07,17411.5298726261,0.0000000000,-409.2714247568,46.4821131172,17048.7405609866,17001.7847978032,33213.5572694864,32222.6650139784,22.1661442127,0.0000000000,990.8922555080,8160.6583231469,1200.0000000000,1313.8168243066,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-08,16123.2090575709,109.7948696904,-52.6110415068,0.0000000000,16180.3928857545,16161.8002390197,31091.8227332681,31083.2936360243,0.0000000000,106.0973761321,114.6264733759,8904.1719805015,1313.8168243066,1358.8838376686,0.0000000000,0.0000000000,1275.1246750165,10800.0000000000
2025-03-09,44601.6082026371,0.0000000000,-2463.5996747495,13248.1943945335,55386.2029224212,55422.0169519340,73362.3217078304,65443.5969095291,1980.5213370791,0.0000000000,7918.7247983014,207.2623690643,1358.8838376686,1272.0736395495,0.0000000000,0.0000000000,1200.0000000000,10728.9876025841
